QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,INTAWAY,INTAWAY_,INTAWYX,INTAWYX_,PRPYCELL,PRPY_ELL,PRPYCLX,PRPYCLX_
20212,04760961,19,0,1,2,D,,A,2,D,,A
20212,04760981,19,0,1,2,D,,A,2,D,,A
20212,04761041,25,0,1,2,D,,A,2,D,,A
20212,04761051,17,0,1,2,D,,A,2,D,,A
20212,04761081,29,0,1,2,D,,A,2,D,,A
20212,04761091,36,0,1,2,D,,A,2,D,,A
20212,04761101,27,0,1,2,D,,A,2,D,,A
20212,04761111,29,0,1,2,D,,A,2,D,,A
20212,04761121,23,0,1,2,D,,A,2,D,,A
20212,04761181,32,0,1,2,D,,A,2,D,,A
20212,04761201,13,0,1,2,D,,A,2,D,,A
20212,04761231,18,0,1,2,D,,A,2,D,,A
20212,04761261,11,0,1,2,D,,A,2,D,,A
20212,04761271,12,0,1,2,D,,A,1,D,50,D
20212,04761281,18,0,1,2,D,,A,1,D,140,D
20212,04761291,22,0,1,2,D,,A,2,D,,A
20212,04761341,13,0,1,2,D,,A,2,D,,A
20212,04761371,21,0,1,2,D,,A,2,D,,A
20212,04761401,28,0,1,2,D,,A,2,D,,A
20212,04761471,11,0,1,2,D,,A,2,D,,A
20212,04761481,29,0,1,2,D,,A,2,D,,A
20212,04761511,21,0,1,2,D,,A,2,D,,A
20212,04761551,29,0,1,2,D,,A,2,D,,A
20212,04761561,47,0,1,2,D,,A,2,D,,A
20212,04761571,46,0,1,2,D,,A,2,D,,A
20212,04761581,45,0,1,2,D,,A,2,D,,A
20212,04761671,24,0,1,2,D,,A,2,D,,A
20212,04761741,17,0,1,2,D,,A,2,D,,A
20212,04761761,39,0,1,2,D,,A,2,D,,A
20212,04761811,14,0,1,2,D,,A,2,D,,A
20212,04761821,18,0,1,2,D,,A,2,D,,A
20212,04761831,14,0,1,2,D,,A,2,D,,A
20212,04761901,28,0,1,2,D,,A,2,D,,A
20212,04761921,37,0,1,2,D,,A,2,D,,A
20212,04761941,21,0,1,2,D,,A,2,D,,A
20212,04761951,32,0,1,2,D,,A,2,D,,A
20212,04761961,12,0,1,2,D,,A,2,D,,A
20212,04761981,32,0,1,2,D,,A,2,D,,A
20212,04761991,32,0,1,2,D,,A,2,D,,A
20212,04762001,24,0,1,2,D,,A,2,D,,A
20212,04762021,9,0,1,2,D,,A,2,D,,A
20212,04762031,8,0,1,2,D,,A,2,D,,A
20212,04762071,14,0,1,2,D,,A,2,D,,A
20212,04762091,88,0,1,2,D,,A,2,D,,A
20212,04762101,21,0,1,2,D,,A,2,D,,A
20212,04762131,10,0,1,2,D,,A,2,D,,A
20212,04762141,25,0,1,2,D,,A,2,D,,A
20212,04762161,23,0,1,2,D,,A,2,D,,A
20212,04762171,30,0,1,2,D,,A,2,D,,A
20212,04762261,23,0,1,2,D,,A,2,D,,A
20212,04762271,19,0,1,1,D,88,D,2,D,,A
20212,04762291,22,0,1,2,D,,A,2,D,,A
20212,04762351,12,0,1,2,D,,A,2,D,,A
20212,04762381,23,0,1,2,D,,A,2,D,,A
20212,04762391,23,0,1,2,D,,A,2,D,,A
20212,04762401,16,0,1,2,D,,A,2,D,,A
20212,04762411,20,0,1,2,D,,A,2,D,,A
20212,04762424,26,0,1,2,D,,A,2,D,,A
20212,04762491,17,0,1,2,D,,A,2,D,,A
20212,04762561,15,0,1,2,D,,A,2,D,,A
20212,04762581,21,0,1,2,D,,A,2,D,,A
20212,04762591,20,0,1,2,D,,A,2,D,,A
20212,04762611,31,0,1,2,D,,A,2,D,,A
20212,04762631,19,0,1,2,D,,A,2,D,,A
20212,04762681,33,0,1,2,D,,A,1,D,120,D
20212,04762711,51,0,1,2,D,,A,2,D,,A
20212,04762731,50,0,1,2,D,,A,2,D,,A
20212,04762751,26,0,1,2,D,,A,2,D,,A
20212,04762771,15,0,1,2,D,,A,2,D,,A
20212,04762791,37,0,1,2,D,,A,2,D,,A
20212,04762801,16,0,1,2,D,,A,2,D,,A
20212,04762831,41,0,1,2,D,,A,2,D,,A
20212,04762861,26,0,1,2,D,,A,2,D,,A
20212,04762884,17,0,1,2,D,,A,2,D,,A
20212,04762941,19,0,1,2,D,,A,2,D,,A
20212,04763001,17,0,1,2,D,,A,2,D,,A
20212,04763031,17,0,1,2,D,,A,2,D,,A
20212,04763041,28,0,1,2,D,,A,2,D,,A
20212,04763051,24,0,1,2,D,,A,2,D,,A
20212,04763071,26,0,1,2,D,,A,2,D,,A
20212,04763091,29,0,1,2,D,,A,2,D,,A
20212,04763101,15,0,1,2,D,,A,2,D,,A
20212,04763111,24,0,1,2,D,,A,2,D,,A
20212,04763181,21,0,1,2,D,,A,2,D,,A
20212,04763191,11,0,1,2,D,,A,2,D,,A
20212,04763211,23,0,1,2,D,,A,2,D,,A
20212,04763231,14,0,1,2,D,,A,2,D,,A
20212,04763251,17,0,1,2,D,,A,2,D,,A
20212,04763271,21,0,1,2,D,,A,2,D,,A
20212,04763321,31,0,1,2,D,,A,2,D,,A
20212,04763361,28,0,1,2,D,,A,2,D,,A
20212,04763381,9,0,1,2,D,,A,2,D,,A
20212,04763391,25,0,1,2,D,,A,2,D,,A
20212,04763401,24,0,1,2,D,,A,2,D,,A
20212,04763441,18,0,1,2,D,,A,2,D,,A
20212,04763471,24,0,1,2,D,,A,2,D,,A
20212,04763481,41,0,1,2,D,,A,2,D,,A
20212,04763491,10,0,1,2,D,,A,2,D,,A
20212,04763504,14,0,1,2,D,,A,2,D,,A
20212,04763514,23,0,1,2,D,,A,2,D,,A
20212,04763521,20,0,1,2,D,,A,2,D,,A
20212,04763531,15,0,1,2,D,,A,2,D,,A
20212,04763541,45,0,1,2,D,,A,2,D,,A
20212,04763571,15,0,1,2,D,,A,2,D,,A
20212,04763621,18,0,1,2,D,,A,2,D,,A
20212,04763631,17,0,1,2,D,,A,2,D,,A
20212,04763661,19,0,1,2,D,,A,2,D,,A
20212,04763781,18,0,1,2,D,,A,2,D,,A
20212,04763791,36,0,1,2,D,,A,2,D,,A
20212,04763821,10,0,1,2,D,,A,2,D,,A
20212,04763891,46,0,1,2,D,,A,1,D,120,D
20212,04763911,20,0,1,2,D,,A,2,D,,A
20212,04763951,35,0,1,2,D,,A,2,D,,A
20212,04763961,30,0,1,2,D,,A,2,D,,A
20212,04764021,19,0,1,2,D,,A,2,D,,A
20212,04764031,15,0,1,2,D,,A,2,D,,A
20212,04764051,32,0,1,2,D,,A,2,D,,A
20212,04764071,24,0,1,2,D,,A,2,D,,A
20212,04764081,16,0,1,2,D,,A,2,D,,A
20212,04764111,8,0,1,2,D,,A,2,D,,A
20212,04764161,14,0,1,2,D,,A,2,D,,A
20212,04764171,15,0,1,2,D,,A,2,D,,A
20212,04764181,35,0,1,2,D,,A,2,D,,A
20212,04764211,24,0,1,2,D,,A,2,D,,A
20212,04764221,34,0,1,2,D,,A,2,D,,A
20212,04764231,10,0,1,2,D,,A,2,D,,A
20212,04764241,25,0,1,2,D,,A,2,D,,A
20212,04764251,27,0,1,2,D,,A,1,D,300,D
20212,04764271,14,0,1,2,D,,A,2,D,,A
20212,04764281,17,0,1,2,D,,A,2,D,,A
20212,04764291,37,0,1,2,D,,A,2,D,,A
20212,04764301,24,0,1,2,D,,A,2,D,,A
20212,04764341,37,0,1,2,D,,A,2,D,,A
20212,04764371,25,0,1,2,D,,A,2,D,,A
20212,04764401,10,0,1,2,D,,A,2,D,,A
20212,04764431,39,0,1,2,D,,A,2,D,,A
20212,04764451,22,0,1,2,D,,A,2,D,,A
20212,04764484,8,0,1,2,D,,A,2,D,,A
20212,04764491,42,0,1,2,D,,A,2,D,,A
20212,04764521,13,0,1,2,D,,A,2,D,,A
20212,04764571,21,0,1,2,D,,A,2,D,,A
20212,04764601,29,0,1,2,D,,A,2,D,,A
20212,04764611,17,0,1,2,D,,A,2,D,,A
20212,04764621,28,0,1,2,D,,A,2,D,,A
20212,04764691,19,0,1,2,D,,A,2,D,,A
20212,04764721,15,0,1,2,D,,A,2,D,,A
20212,04764731,8,0,1,2,D,,A,2,D,,A
20212,04764751,17,0,1,2,D,,A,2,D,,A
20212,04764781,15,0,1,2,D,,A,2,D,,A
20212,04764811,28,0,1,2,D,,A,2,D,,A
20212,04764861,14,0,1,2,D,,A,2,D,,A
20212,04764871,21,0,1,2,D,,A,2,D,,A
20212,04764891,22,0,1,2,D,,A,2,D,,A
20212,04764991,12,0,1,2,D,,A,2,D,,A
20212,04765001,41,0,1,2,D,,A,2,D,,A
20212,04765011,12,0,1,2,D,,A,2,D,,A
20212,04765051,22,0,1,2,D,,A,2,D,,A
20212,04765121,27,0,1,2,D,,A,2,D,,A
20212,04765191,12,0,1,2,D,,A,2,D,,A
20212,04765211,45,0,1,2,D,,A,2,D,,A
20212,04765251,12,0,1,2,D,,A,2,D,,A
20212,04765271,38,0,1,2,D,,A,2,D,,A
20212,04765281,30,0,1,2,D,,A,2,D,,A
20212,04765291,28,0,1,2,D,,A,2,D,,A
20212,04765301,13,0,1,2,D,,A,2,D,,A
20212,04765311,27,0,1,2,D,,A,2,D,,A
20212,04765321,21,0,1,2,D,,A,2,D,,A
20212,04765331,26,0,1,2,D,,A,2,D,,A
20212,04765361,16,0,1,1,D,20,D,2,D,,A
20212,04765381,21,0,1,2,D,,A,2,D,,A
20212,04765421,21,0,1,2,D,,A,2,D,,A
20212,04765441,24,0,1,2,D,,A,2,D,,A
20212,04765451,13,0,1,2,D,,A,2,D,,A
20212,04765461,29,0,1,2,D,,A,2,D,,A
20212,04765471,13,0,1,2,D,,A,2,D,,A
20212,04765491,10,0,1,2,D,,A,2,D,,A
20212,04765521,30,0,1,2,D,,A,2,D,,A
20212,04765531,39,0,1,2,D,,A,2,D,,A
20212,04765553,14,0,1,2,D,,A,2,D,,A
20212,04765561,25,0,1,2,D,,A,2,D,,A
20212,04765601,12,0,1,2,D,,A,1,D,180,D
20212,04765641,35,0,1,2,D,,A,2,D,,A
20212,04765661,30,0,1,2,D,,A,2,D,,A
20212,04765671,31,0,1,2,D,,A,2,D,,A
20212,04765681,22,0,1,2,D,,A,2,D,,A
20212,04765702,27,0,1,2,D,,A,2,D,,A
20212,04765711,21,0,1,2,D,,A,2,D,,A
20212,04765731,16,0,1,1,D,6,D,2,D,,A
20212,04765751,44,0,1,2,D,,A,2,D,,A
20212,04765801,24,0,1,2,D,,A,2,D,,A
20212,04765841,22,0,1,2,D,,A,2,D,,A
20212,04765851,19,0,1,2,D,,A,2,D,,A
20212,04765931,20,0,1,2,D,,A,2,D,,A
20212,04765971,19,0,1,2,D,,A,2,D,,A
20212,04765981,18,0,1,2,D,,A,2,D,,A
20212,04766021,39,0,1,2,D,,A,2,D,,A
20212,04766041,28,0,1,2,D,,A,2,D,,A
20212,04766061,18,0,1,2,D,,A,2,D,,A
20212,04766071,33,0,1,2,D,,A,2,D,,A
20212,04766111,47,0,1,2,D,,A,2,D,,A
20212,04766161,32,0,1,2,D,,A,2,D,,A
20212,04766201,17,0,1,2,D,,A,2,D,,A
20212,04766251,10,0,1,2,D,,A,2,D,,A
20212,04766271,16,0,1,2,D,,A,2,D,,A
20212,04766281,19,0,1,2,D,,A,2,D,,A
20212,04766321,30,0,1,2,D,,A,2,D,,A
20212,04766361,14,0,1,2,D,,A,2,D,,A
20212,04766391,26,0,1,2,D,,A,2,D,,A
20212,04766411,69,0,1,2,D,,A,2,D,,A
20212,04766431,14,0,1,2,D,,A,2,D,,A
20212,04766471,16,0,1,2,D,,A,2,D,,A
20212,04766501,18,0,1,2,D,,A,2,D,,A
20212,04766511,20,0,1,2,D,,A,2,D,,A
20212,04766521,22,0,1,2,D,,A,2,D,,A
20212,04766541,16,0,1,2,D,,A,2,D,,A
20212,04766551,23,0,1,2,D,,A,2,D,,A
20212,04766571,13,0,1,2,D,,A,2,D,,A
20212,04766581,44,0,1,2,D,,A,2,D,,A
20212,04766591,31,0,1,2,D,,A,2,D,,A
20212,04766601,25,0,1,2,D,,A,2,D,,A
20212,04766611,23,0,1,2,D,,A,2,D,,A
20212,04766651,27,0,1,2,D,,A,2,D,,A
20212,04766661,34,0,1,2,D,,A,2,D,,A
20212,04766671,43,0,1,2,D,,A,2,D,,A
20212,04766711,13,0,1,2,D,,A,2,D,,A
20212,04766731,45,0,1,2,D,,A,2,D,,A
20212,04766791,25,0,1,2,D,,A,2,D,,A
20212,04766801,25,0,1,2,D,,A,2,D,,A
20212,04766811,20,0,1,2,D,,A,2,D,,A
20212,04766821,16,0,1,2,D,,A,2,D,,A
20212,04766871,29,0,1,2,D,,A,2,D,,A
20212,04766881,26,0,1,2,D,,A,2,D,,A
20212,04766891,25,0,1,2,D,,A,2,D,,A
20212,04766911,16,0,1,2,D,,A,2,D,,A
20212,04766924,19,0,1,2,D,,A,2,D,,A
20212,04766971,35,0,1,2,D,,A,2,D,,A
20212,04766981,27,0,1,2,D,,A,2,D,,A
20212,04767031,11,0,1,2,D,,A,2,D,,A
20212,04767041,31,0,1,2,D,,A,2,D,,A
20212,04767071,32,0,1,2,D,,A,2,D,,A
20212,04767091,33,0,1,2,D,,A,2,D,,A
20212,04767101,26,0,1,2,D,,A,2,D,,A
20212,04767111,43,0,1,2,D,,A,2,D,,A
20212,04767121,20,0,1,2,D,,A,2,D,,A
20212,04767151,21,0,1,2,D,,A,2,D,,A
20212,04767164,20,0,1,2,D,,A,2,D,,A
20212,04767171,26,0,1,2,D,,A,2,D,,A
20212,04767201,28,0,1,2,D,,A,2,D,,A
20212,04767241,18,0,1,2,D,,A,2,D,,A
20212,04767261,62,0,1,2,D,,A,2,D,,A
20212,04767271,27,0,1,2,D,,A,2,D,,A
20212,04767281,21,0,1,2,D,,A,2,D,,A
20212,04767291,29,0,1,2,D,,A,2,D,,A
20212,04767301,20,0,1,2,D,,A,2,D,,A
20212,04767321,19,0,1,2,D,,A,2,D,,A
20212,04767351,23,0,1,2,D,,A,2,D,,A
20212,04767431,11,0,1,2,D,,A,2,D,,A
20212,04767481,30,0,1,2,D,,A,2,D,,A
20212,04767501,20,0,1,2,D,,A,2,D,,A
20212,04767601,31,0,1,2,D,,A,2,D,,A
20212,04767611,24,0,1,2,D,,A,2,D,,A
20212,04767621,16,0,1,2,D,,A,2,D,,A
20212,04767661,19,0,1,2,D,,A,2,D,,A
20212,04767691,43,0,1,2,D,,A,2,D,,A
20212,04767721,10,0,1,2,D,,A,2,D,,A
20212,04767731,17,0,1,2,D,,A,2,D,,A
20212,04767751,26,0,1,2,D,,A,2,D,,A
20212,04767771,12,0,1,2,D,,A,2,D,,A
20212,04767791,56,0,1,2,D,,A,2,D,,A
20212,04767801,40,0,1,2,D,,A,2,D,,A
20212,04767821,23,0,1,2,D,,A,2,D,,A
20212,04767841,40,0,1,2,D,,A,2,D,,A
20212,04767851,39,0,1,2,D,,A,2,D,,A
20212,04767891,28,0,1,2,D,,A,2,D,,A
20212,04767901,20,0,1,2,D,,A,2,D,,A
20212,04767911,26,0,1,2,D,,A,2,D,,A
20212,04767951,22,0,1,2,D,,A,2,D,,A
20212,04767971,12,0,1,2,D,,A,2,D,,A
20212,04767981,21,0,1,2,D,,A,2,D,,A
20212,04768011,16,0,1,2,D,,A,2,D,,A
20212,04768041,11,0,1,2,D,,A,2,D,,A
20212,04768081,29,0,1,2,D,,A,2,D,,A
20212,04768111,25,0,1,2,D,,A,2,D,,A
20212,04768121,22,0,1,2,D,,A,2,D,,A
20212,04768131,29,0,1,2,D,,A,2,D,,A
20212,04768151,43,0,1,2,D,,A,2,D,,A
20212,04768161,44,0,1,2,D,,A,2,D,,A
20212,04768171,52,0,1,2,D,,A,2,D,,A
20212,04768191,21,0,1,2,D,,A,2,D,,A
20212,04768201,18,0,1,2,D,,A,2,D,,A
20212,04768241,30,0,1,2,D,,A,2,D,,A
20212,04768251,34,0,1,2,D,,A,2,D,,A
20212,04768261,37,0,1,2,D,,A,2,D,,A
20212,04768271,17,0,1,2,D,,A,2,D,,A
20212,04768321,14,0,1,2,D,,A,2,D,,A
20212,04768341,29,0,1,2,D,,A,2,D,,A
20212,04768351,30,0,1,2,D,,A,2,D,,A
20212,04768391,14,0,1,2,D,,A,2,D,,A
20212,04768411,30,0,1,2,D,,A,2,D,,A
20212,04768431,64,0,1,1,D,10,D,2,D,,A
20212,04768461,19,0,1,2,D,,A,2,D,,A
20212,04768474,14,0,1,2,D,,A,2,D,,A
20212,04768481,13,0,1,2,D,,A,2,D,,A
20212,04768521,13,0,1,2,D,,A,2,D,,A
20212,04768571,39,0,1,2,D,,A,2,D,,A
20212,04768581,16,0,1,2,D,,A,2,D,,A
20212,04768621,14,0,1,2,D,,A,2,D,,A
20212,04768631,24,0,1,2,D,,A,2,D,,A
20212,04768641,18,0,1,2,D,,A,2,D,,A
20212,04768651,30,0,1,2,D,,A,2,D,,A
20212,04768661,25,0,1,2,D,,A,2,D,,A
20212,04768671,13,0,1,2,D,,A,2,D,,A
20212,04768702,19,0,1,2,D,,A,2,D,,A
20212,04768711,23,0,1,2,D,,A,2,D,,A
20212,04768721,31,0,1,2,D,,A,2,D,,A
20212,04768731,33,0,1,2,D,,A,2,D,,A
20212,04768761,22,0,1,2,D,,A,2,D,,A
20212,04768771,39,0,1,2,D,,A,2,D,,A
20212,04768781,19,0,1,2,D,,A,2,D,,A
20212,04768801,10,0,1,2,D,,A,2,D,,A
20212,04768841,38,0,1,2,D,,A,2,D,,A
20212,04768861,23,0,1,2,D,,A,2,D,,A
20212,04768891,9,0,1,2,D,,A,2,D,,A
20212,04768911,45,0,1,2,D,,A,2,D,,A
20212,04768921,24,0,1,2,D,,A,2,D,,A
20212,04768961,30,0,1,2,D,,A,2,D,,A
20212,04769041,23,0,1,2,D,,A,2,D,,A
20212,04769081,16,0,1,2,D,,A,2,D,,A
20212,04769121,28,0,1,2,D,,A,1,D,79,F
20212,04769141,34,0,1,2,D,,A,2,D,,A
20212,04769181,24,0,1,2,D,,A,2,D,,A
20212,04769191,25,0,1,2,D,,A,2,D,,A
20212,04769211,16,0,1,2,D,,A,2,D,,A
20212,04769221,21,0,1,2,D,,A,2,D,,A
20212,04769231,22,0,1,2,D,,A,2,D,,A
20212,04769261,41,0,1,2,D,,A,2,D,,A
20212,04769321,24,0,1,2,D,,A,2,D,,A
20212,04769331,25,0,1,2,D,,A,2,D,,A
20212,04769341,6,0,1,2,D,,A,2,D,,A
20212,04769371,39,0,1,2,D,,A,2,D,,A
20212,04769381,27,0,1,2,D,,A,2,D,,A
20212,04769391,16,0,1,2,D,,A,2,D,,A
20212,04769431,25,0,1,2,D,,A,2,D,,A
20212,04769501,25,0,1,2,D,,A,2,D,,A
20212,04769521,21,0,1,2,D,,A,2,D,,A
20212,04769571,32,0,1,2,D,,A,2,D,,A
20212,04769581,28,0,1,2,D,,A,2,D,,A
20212,04769621,12,0,1,2,D,,A,2,D,,A
20212,04769641,15,0,1,2,D,,A,2,D,,A
20212,04769691,11,0,1,2,D,,A,2,D,,A
20212,04769701,21,0,1,2,D,,A,2,D,,A
20212,04769711,21,0,1,2,D,,A,2,D,,A
20212,04769721,27,0,1,2,D,,A,2,D,,A
20212,04769734,30,0,1,2,D,,A,2,D,,A
20212,04769741,9,0,1,2,D,,A,2,D,,A
20212,04769754,18,0,1,2,D,,A,2,D,,A
20212,04769771,7,0,1,2,D,,A,2,D,,A
20212,04769821,19,0,1,2,D,,A,2,D,,A
20212,04769851,30,0,1,2,D,,A,2,D,,A
20212,04769871,14,0,1,2,D,,A,2,D,,A
20212,04769901,35,0,1,2,D,,A,2,D,,A
20212,04769911,14,0,1,2,D,,A,2,D,,A
20212,04769951,17,0,1,2,D,,A,2,D,,A
20212,04769961,33,0,1,2,D,,A,2,D,,A
20213,04544204,25,0,1,2,D,,A,2,D,,A
20213,04544214,24,0,1,2,D,,A,2,D,,A
20213,04544244,27,0,1,2,D,,A,2,D,,A
20213,04544264,24,0,1,2,D,,A,2,D,,A
20213,04544304,54,0,1,2,D,,A,2,D,,A
20213,04544344,26,0,1,2,D,,A,2,D,,A
20213,04544354,41,0,1,2,D,,A,2,D,,A
20213,04544364,42,0,1,2,D,,A,2,D,,A
20213,04544394,37,0,1,2,D,,A,2,D,,A
20213,04544404,30,0,1,2,D,,A,2,D,,A
20213,04544524,42,0,1,2,D,,A,2,D,,A
20213,04544534,18,0,1,2,D,,A,2,D,,A
20213,04544554,38,0,1,2,D,,A,2,D,,A
20213,04544564,41,0,1,2,D,,A,2,D,,A
20213,04544594,20,0,1,2,D,,A,2,D,,A
20213,04544604,28,0,1,2,D,,A,2,D,,A
20213,04544634,28,0,1,2,D,,A,2,D,,A
20213,04544644,30,0,1,2,D,,A,2,D,,A
20213,04544674,50,0,1,2,D,,A,2,D,,A
20213,04544724,21,0,1,2,D,,A,2,D,,A
20213,04544734,29,0,1,2,D,,A,2,D,,A
20213,04544774,46,0,1,2,D,,A,2,D,,A
20213,04544804,33,0,1,2,D,,A,2,D,,A
20213,04544814,28,0,1,2,D,,A,2,D,,A
20213,04544854,24,0,1,2,D,,A,2,D,,A
20213,04544894,15,0,1,,C,,A,,C,,A
20213,04544914,26,0,1,2,D,,A,2,D,,A
20213,04544924,35,0,1,2,D,,A,2,D,,A
20213,04544954,37,0,1,2,D,,A,2,D,,A
20213,04544994,15,0,1,2,D,,A,2,D,,A
20213,04545024,20,0,1,2,D,,A,2,D,,A
20213,04545034,37,0,1,2,D,,A,2,D,,A
20213,04545064,28,0,1,2,D,,A,2,D,,A
20213,04545094,18,0,1,2,D,,A,2,D,,A
20213,04545174,36,0,1,2,D,,A,2,D,,A
20213,04545184,53,0,1,2,D,,A,2,D,,A
20213,04545194,32,0,1,2,D,,A,2,D,,A
20213,04545204,41,0,1,2,D,,A,2,D,,A
20213,04545214,29,0,1,2,D,,A,2,D,,A
20213,04545264,15,0,1,2,D,,A,2,D,,A
20213,04545274,21,0,1,2,D,,A,2,D,,A
20213,04545324,23,0,1,2,D,,A,2,D,,A
20213,04545334,27,0,1,2,D,,A,2,D,,A
20213,04545344,52,0,1,2,D,,A,2,D,,A
20213,04545404,30,0,1,2,D,,A,2,D,,A
20213,04545454,30,0,1,2,D,,A,2,D,,A
20213,04545484,19,0,1,2,D,,A,2,D,,A
20213,04545504,41,0,1,2,D,,A,2,D,,A
20213,04545514,29,0,1,2,D,,A,2,D,,A
20213,04545554,36,0,1,2,D,,A,2,D,,A
20213,04545564,21,0,1,2,D,,A,2,D,,A
20213,04545584,45,0,1,2,D,,A,2,D,,A
20213,04545594,28,0,1,2,D,,A,2,D,,A
20213,04545644,23,0,1,2,D,,A,2,D,,A
20213,04545654,29,0,1,2,D,,A,2,D,,A
20213,04545674,8,0,1,2,D,,A,2,D,,A
20213,04545684,28,0,1,2,D,,A,2,D,,A
20213,04545724,16,0,1,2,D,,A,2,D,,A
20213,04545744,25,0,1,2,D,,A,2,D,,A
20213,04545794,28,0,1,2,D,,A,2,D,,A
20213,04545814,34,0,1,2,D,,A,2,D,,A
20213,04545874,14,0,1,2,D,,A,2,D,,A
20213,04545904,35,0,1,2,D,,A,2,D,,A
20213,04545954,36,0,1,2,D,,A,2,D,,A
20213,04545974,25,0,1,2,D,,A,2,D,,A
20213,04546004,12,0,1,2,D,,A,2,D,,A
20213,04546014,21,0,1,2,D,,A,2,D,,A
20213,04546024,13,0,1,2,D,,A,2,D,,A
20213,04546044,27,0,1,1,D,8,D,2,D,,A
20213,04546114,21,0,1,2,D,,A,2,D,,A
20213,04546134,43,0,1,2,D,,A,2,D,,A
20213,04546154,38,0,1,2,D,,A,2,D,,A
20213,04546174,21,0,1,2,D,,A,2,D,,A
20213,04546224,28,0,1,2,D,,A,2,D,,A
20213,04546234,25,0,1,2,D,,A,2,D,,A
20213,04546314,18,0,1,2,D,,A,2,D,,A
20213,04546324,37,0,1,2,D,,A,2,D,,A
20213,04546354,45,0,1,2,D,,A,2,D,,A
20213,04546364,34,0,1,2,D,,A,2,D,,A
20213,04546394,26,0,1,2,D,,A,2,D,,A
20213,04546424,13,0,1,2,D,,A,2,D,,A
20213,04546444,12,0,1,2,D,,A,2,D,,A
20213,04546454,51,0,1,2,D,,A,2,D,,A
20213,04546464,22,0,1,2,D,,A,2,D,,A
20213,04546494,25,0,1,2,D,,A,2,D,,A
20213,04546514,17,0,1,2,D,,A,2,D,,A
20213,04546564,20,0,1,2,D,,A,2,D,,A
20213,04546584,45,0,1,2,D,,A,2,D,,A
20213,04546634,36,0,1,2,D,,A,2,D,,A
20213,04546644,22,0,1,2,D,,A,2,D,,A
20213,04546664,48,0,1,2,D,,A,2,D,,A
20213,04546674,25,0,1,2,D,,A,2,D,,A
20213,04546694,41,0,1,2,D,,A,2,D,,A
20213,04546744,32,0,1,2,D,,A,2,D,,A
20213,04546754,30,0,1,2,D,,A,2,D,,A
20213,04546794,48,0,1,2,D,,A,2,D,,A
20213,04546824,47,0,1,2,D,,A,2,D,,A
20213,04546844,31,0,1,2,D,,A,2,D,,A
20213,04546874,43,0,1,2,D,,A,2,D,,A
20213,04546924,51,0,1,2,D,,A,2,D,,A
20213,04546944,38,0,1,2,D,,A,2,D,,A
20213,04546964,31,0,1,2,D,,A,2,D,,A
20213,04546994,27,0,1,2,D,,A,2,D,,A
20213,04547004,32,0,1,2,D,,A,2,D,,A
20213,04547034,19,0,1,2,D,,A,2,D,,A
20213,04547094,25,0,1,2,D,,A,2,D,,A
20213,04547124,48,0,1,2,D,,A,2,D,,A
20213,04547134,24,0,1,2,D,,A,2,D,,A
20213,04547184,35,0,1,2,D,,A,2,D,,A
20213,04547194,42,0,1,2,D,,A,2,D,,A
20213,04547204,21,0,1,2,D,,A,2,D,,A
20213,04547214,20,0,1,2,D,,A,2,D,,A
20213,04547224,19,0,1,2,D,,A,2,D,,A
20213,04547314,24,0,1,2,D,,A,2,D,,A
20213,04547354,36,0,1,2,D,,A,2,D,,A
20213,04547374,24,0,1,2,D,,A,2,D,,A
20213,04547384,12,0,1,2,D,,A,2,D,,A
20213,04547424,31,0,1,2,D,,A,2,D,,A
20213,04547434,31,0,1,2,D,,A,2,D,,A
20213,04547444,39,0,1,2,D,,A,2,D,,A
20213,04547484,15,0,1,2,D,,A,2,D,,A
20213,04547494,29,0,1,2,D,,A,2,D,,A
20213,04547534,16,0,1,2,D,,A,2,D,,A
20213,04547554,24,0,1,2,D,,A,2,D,,A
20213,04547574,26,0,1,2,D,,A,2,D,,A
20213,04547594,19,0,1,2,D,,A,2,D,,A
20213,04547604,27,0,1,2,D,,A,2,D,,A
20213,04547614,21,0,1,2,D,,A,2,D,,A
20213,04547624,33,0,1,2,D,,A,2,D,,A
20213,04547644,25,0,1,2,D,,A,2,D,,A
20213,04547684,26,0,1,2,D,,A,2,D,,A
20213,04547694,31,0,1,2,D,,A,2,D,,A
20213,04547704,27,0,1,2,D,,A,2,D,,A
20213,04547714,36,0,1,2,D,,A,2,D,,A
20213,04547724,46,0,1,2,D,,A,2,D,,A
20213,04547744,52,0,1,2,D,,A,2,D,,A
20213,04547784,10,0,1,2,D,,A,2,D,,A
20213,04547804,43,0,1,2,D,,A,2,D,,A
20213,04547844,34,0,1,2,D,,A,2,D,,A
20213,04547854,21,0,1,2,D,,A,2,D,,A
20213,04547904,30,0,1,2,D,,A,2,D,,A
20213,04547924,20,0,1,2,D,,A,2,D,,A
20213,04547994,36,0,1,2,D,,A,2,D,,A
20213,04548014,20,0,1,2,D,,A,2,D,,A
20213,04548024,14,0,1,2,D,,A,2,D,,A
20213,04548084,29,0,1,2,D,,A,2,D,,A
20213,04548124,68,0,1,2,D,,A,2,D,,A
20213,04548144,24,0,1,2,D,,A,2,D,,A
20213,04548154,30,0,1,2,D,,A,2,D,,A
20213,04548184,50,0,1,2,D,,A,2,D,,A
