QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20213,04758162,17,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,2800,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20213,04758222,11,0,5,01,D,100,D,,A,3,D,,B,1971,D,,A,,A,,A,3200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758292,17,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758312,34,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758312,35,0,5,02,D,400,D,,A,3,D,,B,2017,D,,A,,A,,A,150,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04758332,34,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758362,42,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,8300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758412,9,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758462,13,0,5,01,D,100,D,,A,1,D,,B,2014,D,,A,,A,,A,6600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758542,22,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758562,10,0,1,01,D,100,D,,A,3,D,06,D,2021,D,245000,D,15000,D,7100,D,2000,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20213,04758572,26,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758572,27,0,5,02,D,300,D,,A,1,D,,B,2000,D,,A,,A,,A,500,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20213,04758572,28,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758572,29,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758572,30,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758572,31,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758572,32,0,5,07,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758612,47,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758632,30,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758652,6,0,1,01,D,100,D,,A,1,D,06,F,2019,D,,A,,A,,A,4100,F,,A,,A,,A,,A,,C,,A,,A,,C,,A
20213,04758662,37,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758702,5,0,1,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758752,7,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758822,18,0,5,01,D,100,D,0.25,D,3,D,,B,1989,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758832,8,0,5,01,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04758852,12,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758862,19,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,160,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758882,9,0,1,01,D,100,D,,A,3,D,07,F,1992,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758902,24,0,1,01,D,100,D,,A,3,D,08,D,2020,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758962,11,0,1,01,D,100,D,,A,1,D,,B,,C,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04758982,24,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759062,6,0,1,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759132,21,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759172,9,0,5,01,D,100,D,,A,3,D,,C,2020,D,,A,,A,,A,2600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759182,14,0,5,01,D,100,D,,A,1,D,07,D,2020,D,,A,,A,,A,6200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759242,22,0,5,01,D,100,D,,A,3,D,,B,1966,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759262,14,0,5,01,D,100,D,,A,3,D,01,D,2021,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759272,20,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,4900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759312,12,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759322,4,0,1,01,D,100,D,,A,3,D,06,F,2017,D,,A,,A,,A,7100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759332,13,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759332,14,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759332,15,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759332,16,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759332,17,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759332,18,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759332,19,0,5,07,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04759352,13,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759432,18,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759562,27,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,5800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759652,15,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759692,23,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759712,16,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759752,18,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04759782,38,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,7100,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04759922,13,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760002,11,0,5,01,D,100,D,0.10,D,3,D,,B,2014,D,,A,,A,,A,7800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760072,18,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760112,6,0,1,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760172,24,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760192,25,0,5,01,D,100,D,,A,1,D,,B,2017,D,,A,,A,,A,7400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760202,13,0,1,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,4400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760322,25,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,5200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760322,26,0,5,02,D,300,D,,A,1,D,,B,1986,D,,A,,A,,A,3300,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04760332,7,0,1,01,D,100,D,,A,3,D,06,F,2016,D,,A,,A,,A,5900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760532,9,0,1,01,D,100,D,,A,1,D,,B,1996,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760552,33,0,1,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760552,34,0,1,02,D,300,D,,A,3,D,,B,2000,D,,A,,A,,A,1200,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04760692,11,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760762,14,0,5,01,D,100,D,,A,2,D,,B,2017,D,,A,,A,,A,9300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760862,19,0,1,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04760882,17,0,1,01,D,100,D,,A,3,D,05,D,2021,D,570000,D,46000,D,6000,D,5000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20213,04760962,10,0,5,01,D,100,D,,A,3,D,01,D,2021,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761082,17,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761102,19,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761102,20,0,5,02,D,300,D,,A,3,D,,B,2005,D,,A,,A,,A,3000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04761182,17,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761182,18,0,5,02,D,300,D,,A,3,D,,B,,C,,A,,A,,A,2800,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04761292,12,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761372,19,0,5,01,D,100,D,,A,1,D,11,D,2020,D,,A,,A,,A,2900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761422,8,0,1,01,D,300,D,,A,3,D,06,F,2005,D,,A,,A,,A,0,D,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20213,04761442,17,0,1,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,6300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761452,11,0,1,01,D,100,D,,A,3,D,07,F,2009,D,,A,,A,,A,4200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761472,5,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,3600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761482,15,0,5,01,D,100,D,,A,3,D,,B,1982,D,,A,,A,,A,4100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761482,16,0,5,02,D,400,D,,A,3,D,,B,1980,D,,A,,A,,A,11047,V,,A,,A,,A,,A,1,D,0,D,,A,,A,,A
20213,04761512,10,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761512,11,0,5,02,D,400,D,,A,3,D,,B,2001,D,,A,,A,,A,20,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04761552,17,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761562,41,0,5,01,D,100,D,,A,1,D,,B,2017,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761572,27,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761582,53,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761672,14,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,5800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761682,27,0,1,01,D,100,D,,A,1,D,03,D,2021,D,,A,,A,,A,1800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761762,20,0,5,01,D,100,D,0.50,D,3,D,,B,2018,D,,A,,A,,A,5100,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04761792,16,0,1,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761832,8,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761922,36,0,5,01,D,100,D,,A,1,D,,B,2010,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761942,14,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761952,26,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04761982,20,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04761982,21,0,5,02,D,300,D,,A,3,D,,B,2018,D,,A,,A,,A,7000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04762072,6,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762092,43,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762102,14,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762162,13,0,5,01,D,100,D,,A,1,D,,B,2018,D,,A,,A,,A,2600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762202,16,0,1,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762222,17,0,1,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,5300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762262,13,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762352,7,0,5,01,D,100,D,,A,1,D,04,D,2020,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762392,9,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762402,10,0,5,01,D,100,D,,A,3,D,,B,1968,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762432,11,0,1,01,D,100,D,,A,1,D,,B,2006,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762492,8,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,7900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762532,13,0,5,01,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04762582,20,0,5,01,D,100,D,,A,1,D,,B,1981,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762602,11,0,1,01,D,100,D,,A,3,D,06,F,2006,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762612,22,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762632,21,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,230,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762712,34,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762792,27,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762792,28,0,5,02,D,400,D,,A,3,D,,B,1986,D,,A,,A,,A,50,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04762832,20,0,5,01,D,100,D,,A,3,D,04,D,2020,D,,A,,A,,A,9500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762862,15,0,5,01,D,100,D,,A,3,D,07,D,2020,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762862,16,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04762872,10,0,1,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,5500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762922,15,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,3500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04762942,15,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,870,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763002,14,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763052,22,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763072,12,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763172,11,0,1,01,D,100,D,,A,3,D,06,F,2019,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763322,17,0,5,01,D,100,D,0.45,D,3,D,,B,1991,D,,A,,A,,A,6900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763322,18,0,5,02,D,300,D,,A,3,D,05,D,2020,D,,A,,A,,A,2700,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04763362,17,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04763402,17,0,5,01,D,100,D,,A,3,D,,B,1967,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763412,13,0,1,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,3600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763462,4,0,1,01,D,100,D,,A,3,D,07,F,2006,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763472,17,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,5300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763482,17,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,4200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763532,9,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763542,26,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,3900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763542,27,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04763612,19,0,1,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,7500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763612,20,0,1,02,D,300,D,,A,3,D,,B,1989,D,,A,,A,,A,1500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04763612,21,0,1,03,D,600,D,,A,,A,07,F,2021,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04763652,12,0,1,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,2500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763802,20,0,1,01,D,100,D,,A,3,D,05,D,2021,D,275000,D,3000,D,1000,D,1300,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20213,04763872,7,0,1,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,1500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763912,12,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,980,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763922,19,0,1,01,D,100,D,,A,3,D,06,D,2021,D,185000,D,8000,D,13000,D,4300,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20213,04763922,20,0,1,02,D,200,D,,A,3,D,,B,2018,D,,A,,A,,A,1900,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04763952,34,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763962,15,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04763962,16,0,5,02,D,300,D,,A,3,D,,B,2012,D,,A,,A,,A,220,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04764032,9,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764052,20,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1800,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20213,04764152,13,0,1,01,D,100,D,,A,3,D,05,D,2021,D,490000,D,17000,D,0,D,9000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20213,04764152,14,0,1,02,D,200,D,,A,3,D,,B,2015,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20213,04764182,29,0,5,01,D,100,D,,A,1,D,,B,2016,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764212,13,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,7300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764222,20,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,4400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764232,5,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764242,20,0,5,01,D,100,D,,A,3,D,10,D,2020,D,,A,,A,,A,2900,F,,A,,A,,A,,A,1,D,0,D,,A,2,D,,A
20213,04764252,23,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764282,11,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764292,19,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764332,12,0,1,01,D,100,D,,A,2,D,07,F,2016,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764342,20,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764462,29,0,1,01,D,100,D,,A,3,D,07,F,1999,D,,A,,A,,A,7200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764462,30,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04764492,23,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,4600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20213,04764552,11,0,1,01,D,100,D,,A,3,D,05,F,2004,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
