QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20213,04685143,63,1,1,08,D,,B,,A,79,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685143,63,2,1,08,D,,B,,A,31,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685143,64,0,1,06,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685283,46,0,1,07,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685283,47,0,1,08,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685473,40,0,1,07,D,30,D,,A,30,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685473,41,0,1,06,D,66,D,,A,66,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685473,42,0,1,06,D,69,D,,A,69,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685473,43,0,1,07,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685493,44,0,2,06,D,1000,D,,A,1000,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685593,34,0,1,07,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685593,35,0,1,07,D,1000,D,,A,1000,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685693,66,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685693,67,0,1,08,D,180,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04685693,67,1,1,08,D,,B,,A,145,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685693,67,2,1,08,D,,B,,A,35,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685883,37,0,1,08,D,134,D,,A,134,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685883,38,0,1,13,D,6,D,,A,6,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685883,39,0,2,06,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685883,40,0,2,06,D,550,D,,A,550,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685983,26,0,1,08,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04685993,58,0,1,06,D,207,D,,A,207,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686003,22,0,1,07,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686013,32,0,1,06,D,736,D,,A,736,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686043,40,0,1,08,D,127,D,,A,127,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686063,14,0,1,07,D,43,D,,A,43,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686063,15,0,1,08,D,107,D,,A,107,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686093,46,0,1,07,D,500,D,,A,500,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686093,47,0,2,06,D,150,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04686093,47,1,2,06,D,,B,,A,132,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686093,47,2,2,06,D,,B,,A,18,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686113,19,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686143,33,0,1,08,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686143,34,0,1,07,D,600,D,,A,600,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686153,32,0,1,08,D,27,D,,A,27,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686233,40,0,1,07,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686233,41,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686273,34,0,1,07,D,165,D,,A,,H,500,D,1,D,2,D,130,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04686273,34,1,1,07,D,,B,,A,118,E,130,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686273,34,2,1,07,D,,B,,A,47,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686283,68,0,1,07,D,62,D,,A,62,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686283,69,0,1,08,D,375,D,,A,375,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686283,70,0,1,07,D,10,D,,A,10,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686283,71,0,1,07,D,16,D,,A,16,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686283,72,0,2,06,D,160,D,,A,160,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686303,16,0,1,07,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686303,17,0,1,08,D,400,D,,A,400,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686303,18,0,1,07,D,300,D,,A,300,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686313,28,0,1,08,D,56,D,,A,56,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686373,31,0,1,13,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686393,47,0,1,08,D,64,D,,A,64,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686423,45,0,1,07,D,25,D,,A,25,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686483,36,0,1,08,D,400,D,,A,400,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686483,37,0,1,08,D,600,D,,A,600,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686603,41,0,1,07,D,300,D,,A,300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686613,31,0,1,08,D,63,D,,A,63,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686613,32,0,1,06,D,40,D,,A,40,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686613,33,0,1,08,D,110,D,,A,110,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686723,37,0,1,08,D,110,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04686723,37,1,1,08,D,,B,,A,64,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686723,37,2,1,08,D,,B,,A,25,E,150,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686723,37,3,1,08,D,,B,,A,21,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686763,21,0,1,08,D,160,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04686763,21,1,1,08,D,,B,,A,140,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686763,21,2,1,08,D,,B,,A,20,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686763,22,0,1,08,D,100,D,,A,100,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686833,31,0,1,08,D,1627,D,,A,1627,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686903,27,0,1,07,D,55,D,,A,55,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686913,19,0,1,07,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04686913,20,0,1,07,D,360,D,,A,360,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687013,43,0,1,08,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687033,59,0,1,08,D,55,D,,A,55,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687033,60,0,1,08,D,26,D,,A,26,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687033,61,0,1,13,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687133,42,0,1,08,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687133,43,0,1,08,D,160,D,,A,160,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687133,44,0,1,08,D,21,D,,A,21,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687133,45,0,1,07,D,38,D,,A,38,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687133,46,0,1,08,D,38,D,,A,38,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687133,47,0,2,06,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687193,20,0,1,07,D,39,D,,A,39,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687193,21,0,1,06,D,,C,,A,43,F,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687263,28,0,1,07,D,20,D,,A,20,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687293,30,0,1,08,D,7,D,,A,7,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687343,26,0,1,06,D,300,D,,A,,H,500,D,1,D,2,D,150,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04687343,26,1,1,06,D,,B,,A,83,E,150,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687343,26,2,1,06,D,,B,,A,217,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687423,33,0,1,06,D,27,D,,A,27,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687423,34,0,1,08,D,43,D,,A,43,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687423,35,0,1,08,D,498,D,,A,498,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687433,32,0,1,08,D,67,D,,A,67,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687433,33,0,1,08,D,,C,,A,120,F,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687443,30,0,1,08,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687523,32,0,1,07,D,8,D,,A,8,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687543,24,0,1,07,D,2000,D,,A,,H,500,D,1,D,2,D,100,D,380,D,,A,,A,,A,,A,,A,,A,,A
20213,04687543,24,1,1,07,D,,B,,A,246,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687543,24,2,1,07,D,,B,,A,1754,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687573,41,0,1,06,D,80,D,11,D,69,D,100,D,1,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687573,42,0,1,08,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687593,41,0,1,07,D,469,D,,A,,H,500,D,1,D,2,D,140,D,110,D,,A,,A,,A,,A,,A,,A,,A
20213,04687593,41,1,1,07,D,,B,,A,297,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687593,41,2,1,07,D,,B,,A,172,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687663,32,0,1,08,D,20,D,,A,20,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687723,41,0,1,08,D,800,D,,A,800,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687763,32,0,1,08,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687763,33,0,1,07,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687783,94,0,1,06,D,240,D,,A,240,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687783,95,0,1,08,D,240,D,,A,240,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687793,32,0,1,08,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687793,33,0,2,06,D,14,D,,A,14,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687893,21,0,1,07,D,498,D,,A,498,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687913,39,0,1,07,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687963,42,0,1,08,D,950,D,200,D,750,D,140,D,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687963,43,0,1,13,D,7,D,,A,7,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687973,46,0,1,07,D,85,D,,A,85,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687983,36,0,1,13,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04687993,41,0,1,07,D,1000,D,,A,1000,D,110,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688003,26,0,1,08,D,115,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04688003,26,1,1,08,D,,B,,A,82,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688003,26,2,1,08,D,,B,,A,33,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688013,55,0,1,08,D,40,D,,A,40,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688033,48,0,1,13,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688033,49,0,2,06,D,,C,,A,60,F,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688053,29,0,1,07,D,500,D,,A,500,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688183,57,0,1,06,D,103,D,,A,103,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688183,58,0,1,06,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688213,43,0,1,06,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688213,44,0,1,06,D,107,D,,A,107,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688243,53,0,1,07,D,99,D,,A,99,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688243,54,0,1,08,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688243,55,0,1,07,D,180,D,,A,180,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688243,56,0,1,08,D,720,D,,A,720,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688253,21,0,1,08,D,30,D,,A,30,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688303,20,0,1,07,D,84,D,,A,,H,500,D,1,D,2,D,150,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04688303,20,1,1,07,D,,B,,A,23,E,150,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688303,20,2,1,07,D,,B,,A,61,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688313,24,0,1,07,D,400,D,,A,400,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688353,18,0,1,06,D,150,D,,A,150,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688363,25,0,1,07,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688393,33,0,1,08,D,63,D,,A,63,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688393,34,0,1,06,D,11,D,,A,11,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688393,35,0,1,07,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688393,36,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688453,61,0,1,06,D,600,D,,A,,H,115,D,1,D,2,D,100,D,110,D,,A,,A,,A,,A,,A,,A,,A
20213,04688453,61,1,1,06,D,,B,,A,116,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688453,61,2,1,06,D,,B,,A,484,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688453,62,0,1,07,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688453,63,0,1,08,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688453,64,0,1,13,D,7,D,,A,7,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688563,44,0,1,13,D,88,D,,A,88,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688563,45,0,2,06,D,197,D,,A,197,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688593,14,0,1,08,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688603,18,0,1,08,D,309,D,,A,309,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688603,19,0,1,13,D,13,D,,A,13,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688683,48,0,1,06,D,76,D,,A,76,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688683,49,0,1,07,D,19,D,,A,19,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688713,37,0,1,06,D,211,D,,A,211,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688763,34,0,1,08,D,987,D,,A,987,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688983,27,0,1,08,D,188,D,25,D,163,D,130,D,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04688983,28,0,1,06,D,58,D,,A,58,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689073,33,0,1,06,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689073,34,0,1,06,D,433,D,,A,433,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689083,16,0,1,13,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689103,58,0,1,07,D,109,D,,A,109,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689103,59,0,1,06,D,37,D,,A,37,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689103,60,0,1,07,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689103,61,0,1,07,D,70,D,,A,70,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689103,62,0,1,08,D,9,D,,A,9,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689113,29,0,1,08,D,620,D,,A,,H,115,D,1,D,2,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04689113,29,1,1,08,D,,B,,A,500,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689113,29,2,1,08,D,,B,,A,120,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689113,30,0,1,07,D,150,D,,A,150,D,360,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689123,21,0,1,08,D,460,D,,A,460,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689213,75,0,1,13,D,16,D,,A,16,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689243,15,0,1,08,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689333,51,0,1,07,D,175,D,,A,175,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689393,43,0,1,08,D,500,D,,A,500,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689443,46,0,1,08,D,21,D,,A,21,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689463,19,0,1,08,D,45,D,,A,45,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689473,20,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689483,28,0,1,06,D,2000,D,,A,,H,500,D,,A,2,D,110,D,370,D,140,D,,A,,A,,A,,A,,A,,A
20213,04689483,28,1,1,06,D,,B,,A,537,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689483,28,2,1,06,D,,B,,A,539,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689483,28,3,1,06,D,,B,,A,924,E,140,D,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689483,29,0,1,13,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689533,31,0,1,08,D,450,D,,A,450,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689533,32,0,1,08,D,100,D,,A,100,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689633,21,0,1,08,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689653,30,0,1,07,D,35,D,,A,35,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689683,49,0,1,06,D,49,D,,A,49,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689683,50,0,1,07,D,92,D,,A,92,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689733,18,0,1,07,D,72,D,,A,72,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689773,33,0,1,06,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689773,34,0,1,07,D,11,D,,A,11,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689773,35,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689783,26,0,1,07,D,1000,D,,A,1000,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689823,27,0,1,06,D,49,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20213,04689823,27,1,1,06,D,,B,,A,39,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689823,27,2,1,06,D,,B,,A,10,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689843,36,0,1,06,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689893,65,0,1,07,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689933,32,0,1,06,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689933,33,0,1,07,D,95,D,,A,95,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689943,15,0,1,13,D,6,D,,A,6,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04689973,39,0,1,06,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
