QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,SAMP_UN,SAMP_UN_,RTELECT,RTELECT_,RTGAS,RTGAS_,RTWATER,RTWATER_,RTHEAT,RTHEAT_,RTTRASH,RTTRASH_,RTASPAY,RTASPAY_,RTCOMPX,RTCOMPX_,RTBSNSZ,RTBSNSZ_,JRTPAYQV,JRTP_YQV,QRT3MCMX,RTTELEPH,QRT3_CMX,RTTE_EPH,RTTVCABL,RTTV_ABL,RTINTRNT,RTIN_RNT,RTFUNSH,RTFUNSH_,GOVTCOST,GOVT_OST,INCLBDS,INCLBDS_,INCLDRYR,INCL_RYR,INCLFRIG,INCL_RIG,INCLPDS,INCLPDS_,INCLSTOV,INCL_TOV,INCLWSHR,INCL_SHR,PUBLHOUS,PUBL_OUS,OWNED,OWNED_,RTPARK,RTPARK_
20192,04035543,11,0,1,1,D,2,D,2,D,1,D,2,D,1,D,1,D,696,D,,A,1608,D,480,2,D,D,2,D,2,D,2,D,,A,2,D,1,D,1,D,2,D,1,D,1,D,1,D,2,D,2,D
20192,04035693,7,0,1,1,D,,A,,A,,A,,A,,A,1,D,900,D,,A,2700,D,,,A,A,,A,,A,,A,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,,A
20192,04035743,17,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04035943,25,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2670,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04035984,11,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4500,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04036073,29,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4500,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04036123,47,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04036183,21,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3075,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04036353,23,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,4350,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04036383,21,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,5289,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04036403,5,0,1,1,D,2,D,2,D,2,D,2,D,2,D,1,D,751,D,,A,200,F,1653,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04036413,19,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3450,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04036843,11,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3681,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04036853,6,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2775,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04036943,12,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2400,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04037014,11,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,5400,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04037023,19,0,1,1,D,,A,,A,,A,,A,,A,1,D,1000,D,,A,3000,D,,,A,A,,A,,A,,A,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,,A
20192,04037053,8,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,0.50,D,,A,3450,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04037243,13,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1917,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04037253,11,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,2775,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D
20192,04037303,15,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,6540,2,D,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04037404,6,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,4088,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04037453,11,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,1638,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04037583,12,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,4200,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04037643,13,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1800,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04037663,19,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1200,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20192,04037683,21,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04037713,47,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20192,04037723,9,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,7600,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,1,D,1,D,1,D,2,D,2,D,1,D
20192,04037823,11,0,1,1,D,2,D,1,D,1,D,2,D,1,D,2,D,,A,,A,,A,1545,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04037953,3,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,900,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D
20192,04037983,21,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,3300,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04038103,22,0,1,1,D,2,D,1,D,2,D,1,D,2,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04038313,12,0,1,1,D,2,D,1,D,1,D,2,D,2,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04038333,18,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,6000,1,D,D,1,D,1,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04038503,14,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1050,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04038523,6,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,477,1,D,D,1,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20192,04038553,15,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,2595,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04038643,13,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3825,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04038703,51,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,0.15,D,,A,4140,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04038723,40,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,0.10,D,,A,2160,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04038743,11,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,5100,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04038793,10,0,1,1,D,,A,,A,,A,,A,,A,1,D,700,D,1.00,D,0,D,,,A,A,,A,,A,,A,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,,A,,A
20192,04039194,4,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,735,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D
20192,04039303,43,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,3000,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04039323,19,0,1,1,D,1,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,5630,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04039373,8,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1047,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04039443,23,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,1875,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04039623,9,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1800,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04039833,7,0,1,1,D,,A,,A,,A,,A,,A,1,D,500,F,,A,1500,F,,,A,A,,A,,A,,A,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,,A
20192,04039863,5,0,1,1,D,2,D,2,D,1,D,2,D,1,D,1,D,468,D,,A,224,F,738,1,D,D,1,D,1,D,1,D,,A,1,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20192,04039873,7,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,1680,2,D,D,2,D,2,D,2,D,,A,1,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20192,04039883,4,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1275,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04039963,12,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1275,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04040043,19,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,5394,2,D,D,1,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D,2,D,1,D
20192,04040223,12,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,5250,2,F,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04040243,11,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3720,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04040273,13,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2622,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04040473,20,0,1,1,D,,A,,A,,A,,A,,A,1,D,800,F,,A,2136,F,,,A,A,,A,,A,,A,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,,A,,A
20192,04040583,6,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,2550,1,F,D,1,D,1,D,1,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04040633,18,0,1,2,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2600,2,D,D,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,B,1,D,1,D
20192,04040643,12,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,2295,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D
20192,04040663,14,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,2040,2,D,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04040683,10,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2100,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20192,04040723,12,0,1,1,D,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,,A,A,,A,,A,,A,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,,A
20192,04040753,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1950,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04040773,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2625,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04040793,20,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,8100,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04040823,13,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,6000,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04040933,17,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1800,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20192,04040943,16,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04041003,22,0,1,1,D,1,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1890,2,D,D,1,D,2,D,2,D,1,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04041033,19,0,1,1,D,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,,A,A,,A,,A,,A,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,,A
20192,04041123,12,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04041183,27,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2945,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04041263,11,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,684,1,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D
20192,04041303,17,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,2250,2,D,D,2,D,2,D,1,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04041403,20,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2025,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04041443,13,0,1,1,D,2,D,2,D,1,D,1,D,2,D,2,D,,A,,A,,A,3450,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04041453,10,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1200,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D
20192,04041483,31,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,4725,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04041633,5,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,3450,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04041683,8,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,4350,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04041733,14,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,11474,2,T,D,1,D,1,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04041773,6,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,654,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20192,04041953,15,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,11474,2,T,D,2,D,2,D,1,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04041973,19,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,5250,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04042013,8,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1650,2,D,D,1,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04042093,13,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,2721,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20192,04042123,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1110,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04042153,3,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2400,2,D,D,1,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04042273,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4095,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04042383,16,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04042503,26,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,2025,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04042693,13,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04042723,12,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,3734,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04042923,8,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1920,2,D,D,1,D,1,D,1,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04043143,21,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,3897,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04043233,8,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,2550,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04043293,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04043333,28,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2955,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04043353,6,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,3150,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04043413,14,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2550,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04043483,8,0,1,1,D,2,D,2,D,1,D,2,D,1,D,1,D,,C,,A,342,D,372,2,D,D,2,D,2,D,2,D,1,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04043523,26,0,1,1,D,2,D,1,D,1,D,2,D,2,D,2,D,,A,,A,,A,3750,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04043763,69,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3780,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04043923,11,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1200,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04043973,12,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04043993,17,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1800,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04044323,6,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,3000,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04044323,7,0,1,2,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,0,2,D,D,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,1,D
20192,04044343,12,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1113,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D
20192,04044373,10,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1350,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20192,04044453,21,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3075,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04044813,20,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1800,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04044923,15,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04044943,4,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,5400,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04044973,90,0,6,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,0,,D,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,B,2,D,2,D
20192,04045003,38,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1275,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04045073,12,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2100,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20192,04045103,20,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,4500,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20192,04045133,24,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,7050,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20192,04045213,8,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,1143,2,D,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
