QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20191,04109731,16,0,1,01,D,100,D,,A,1,D,,B,2005,D,,A,,A,,A,11000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04109731,17,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,8000,F,1,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04109771,12,0,1,01,D,100,D,,A,3,D,02,F,2001,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04109781,13,0,1,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,20,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04109841,14,0,1,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04109871,7,0,1,01,D,100,D,,A,3,D,02,F,1987,D,,A,,A,,A,6500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04109871,8,0,1,02,D,300,D,,A,3,D,,B,,C,,A,,A,,A,5400,F,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20191,04109891,13,0,1,01,D,100,D,,A,3,D,12,F,2000,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04109901,9,0,1,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110021,26,0,1,01,D,100,D,,A,3,D,01,F,2016,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110021,27,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,2200,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110041,20,0,1,01,D,100,D,,A,3,D,02,F,2010,D,,A,,A,,A,7800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110071,27,0,1,01,D,100,D,,A,3,D,01,D,2019,D,179000,D,22000,D,10000,D,0,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,04110131,5,0,1,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110131,6,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,4100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110151,19,0,1,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110171,13,0,1,01,D,100,D,,A,3,D,04,D,2018,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110171,14,0,1,02,D,300,D,,A,3,D,,B,2014,D,,A,,A,,A,0,D,1,D,2,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,04110201,17,0,1,01,D,100,D,,A,1,D,01,F,2007,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110211,17,0,1,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110231,15,0,1,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,9200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110241,17,0,1,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110281,7,0,1,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,120,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110291,26,0,1,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110291,27,0,1,02,D,300,D,0.99,D,3,D,08,D,2018,D,,A,,A,,A,30,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110291,28,0,1,03,D,300,D,0.99,D,3,D,08,D,2018,D,,A,,A,,A,30,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110331,14,0,1,01,D,100,D,,A,3,D,02,F,1993,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110331,15,0,1,02,D,400,D,,A,3,D,,B,2010,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110341,25,0,1,01,D,100,D,,A,1,D,01,F,2016,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110351,16,0,1,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110361,8,0,1,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110401,12,0,1,01,D,100,D,,A,1,D,01,F,2000,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110441,16,0,1,01,D,100,D,,A,3,D,01,F,1994,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110451,14,0,1,01,D,100,D,,A,3,D,02,F,2019,D,,A,,A,,A,2600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110461,8,0,1,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110531,5,0,1,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110541,6,0,1,01,D,100,D,,A,3,D,,B,1974,D,,A,,A,,A,800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110551,7,0,1,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,10300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110601,5,0,1,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110611,9,0,1,01,D,100,D,,A,3,D,12,F,1993,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110631,12,0,1,01,D,100,D,,A,3,D,06,D,2018,D,,A,,A,,A,4200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110631,13,0,1,02,D,400,D,,A,3,D,,B,2007,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110651,7,0,1,01,D,100,D,,A,1,D,01,F,1998,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110661,11,0,1,01,D,100,D,,A,3,D,02,F,1968,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110701,28,0,1,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110721,25,0,1,01,D,100,D,0.10,D,3,D,02,F,2009,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110751,18,0,1,01,D,100,D,,A,3,D,,B,1947,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110851,20,0,1,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20191,04110901,18,0,1,01,D,100,D,,A,3,D,,B,1975,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110901,19,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,1100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04110921,7,0,1,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110941,8,0,1,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,450,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110961,16,0,1,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110971,17,0,1,01,D,100,D,,A,3,D,02,F,2003,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110991,32,0,1,01,D,100,D,,A,3,D,02,F,1997,D,,A,,A,,A,9500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04110991,33,0,1,02,D,300,D,,A,1,D,02,F,2008,D,,A,,A,,A,2200,F,1,D,,C,2,D,,A,2,D,,A,,A,,A,,C
20191,04111061,11,0,1,01,D,100,D,,A,3,D,01,F,2007,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111061,12,0,1,02,D,400,D,,A,3,D,,B,2006,D,,A,,A,,A,170,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04111111,13,0,1,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111161,13,0,1,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,2400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111241,17,0,1,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111261,4,0,1,01,D,100,D,,A,3,D,02,F,1996,D,,A,,A,,A,120,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111281,7,0,1,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,750,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111321,9,0,1,01,D,100,D,,A,3,D,12,F,1997,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111341,10,0,1,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,9000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111381,17,0,1,01,D,200,D,,A,1,D,,B,2001,D,,A,,A,,A,8500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04111381,18,0,1,02,D,200,D,,A,3,D,,B,2004,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,04111411,10,0,1,01,D,100,D,,A,3,D,,B,1973,D,,A,,A,,A,90,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111431,24,0,1,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111461,18,0,1,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,04111471,10,0,1,01,D,100,D,,A,3,D,12,F,1976,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944014,45,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944034,21,0,5,01,D,100,D,,A,3,D,06,D,2017,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944034,22,0,5,02,D,300,D,,A,3,D,,B,2014,D,,A,,A,,A,40,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03944064,4,0,1,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,7100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944114,8,0,5,01,D,100,D,,A,3,D,02,D,2017,D,,A,,A,,A,150,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944164,22,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944184,15,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944194,5,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944314,15,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,50,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944374,23,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944414,23,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944474,18,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20192,03944474,19,0,5,02,D,400,D,,A,3,D,,B,2000,D,,A,,A,,A,8579,T,,A,,A,,A,,A,1,D,0,D,,A,,A,,A
20192,03944474,20,0,5,03,D,400,D,,A,3,D,,B,2000,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03944484,23,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944494,15,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,3400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944524,16,0,5,01,D,100,D,,A,1,D,,B,2000,D,,A,,A,,A,1700,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944544,10,0,1,01,D,100,D,,A,3,D,03,F,2008,D,,A,,A,,A,640,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944554,12,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944574,11,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,6800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944624,37,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944634,24,0,5,01,D,100,D,,A,1,D,,B,2014,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944744,10,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944844,24,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944864,14,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944894,19,0,5,01,D,100,D,,A,3,D,,B,1968,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944904,13,0,5,01,D,100,D,,A,3,D,,B,1963,D,,A,,A,,A,7500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944944,13,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944954,18,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03944964,19,0,5,01,D,100,D,,A,3,D,09,D,2018,D,235000,D,19100,D,,C,6800,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20192,03944984,14,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,420,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945004,14,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945064,21,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945094,12,0,1,01,D,100,D,,A,3,D,02,F,1949,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945104,12,0,5,01,D,100,D,,A,3,D,04,D,2017,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945204,28,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,850,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945204,29,0,5,02,D,400,D,,A,3,D,,B,1986,D,,A,,A,,A,150,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03945204,30,0,5,03,D,400,D,,A,3,D,,B,1986,D,,A,,A,,A,150,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03945284,21,0,5,01,D,100,D,,A,3,D,03,D,2018,D,,A,,A,,A,4800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945324,43,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945334,16,0,5,01,D,100,D,0.10,D,3,D,,B,2014,D,,A,,A,,A,4100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945344,16,0,5,01,D,100,D,,A,1,D,,B,1994,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945394,16,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945414,7,0,5,01,D,100,D,,A,3,D,,B,1981,D,,A,,A,,A,250,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945434,23,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945454,14,0,5,01,D,100,D,,A,1,D,,B,2003,D,,A,,A,,A,1300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945464,8,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945474,17,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,950,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945524,21,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945524,22,0,5,02,D,300,D,,A,1,D,,B,2000,D,,A,,A,,A,1800,D,1,D,2,D,2,D,,A,,A,,A,,A,,A,1,D
20192,03945544,16,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945564,23,0,5,01,D,100,D,0.25,D,3,D,,B,2000,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03945564,24,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,2900,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20192,03945574,12,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,6700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945594,16,0,5,01,D,100,D,,A,3,D,,B,1983,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945634,23,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,20,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945674,12,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,4500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945674,13,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,2900,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20192,03945684,34,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945684,35,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,1600,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20192,03945684,36,0,5,03,D,400,D,,A,3,D,,B,2012,D,,A,,A,,A,250,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03945694,7,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945704,13,0,1,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945734,20,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,4700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945784,20,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03945844,8,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945874,21,0,5,01,D,100,D,,A,2,D,,B,1980,D,,A,,A,,A,4200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945874,22,0,5,02,D,300,D,,A,3,D,,B,1978,D,,A,,A,,A,15990,T,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03945934,15,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03945954,41,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03945974,22,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946014,23,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946034,14,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946124,4,0,1,01,D,100,D,,A,1,D,,B,2017,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946124,5,0,1,02,D,300,D,,A,3,D,,B,,C,,A,,A,,A,640,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03946124,6,0,1,03,D,200,D,,A,3,D,01,F,2012,D,,A,,A,,A,5000,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03946184,10,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20192,03946184,11,0,5,02,D,300,D,,A,3,D,,B,1994,D,,A,,A,,A,2000,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03946254,29,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946254,30,0,5,02,D,300,D,,A,3,D,,B,2014,D,,A,,A,,A,3600,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03946264,38,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,10500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946284,10,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,560,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946304,10,0,5,01,D,100,D,,A,3,D,07,D,2017,D,,A,,A,,A,800,F,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20192,03946304,11,0,5,02,D,300,D,,A,3,D,,B,2002,D,,A,,A,,A,3600,F,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20192,03946314,24,0,5,01,D,100,D,,A,1,D,,B,1998,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946324,17,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946324,18,0,5,02,D,300,D,,A,3,D,,B,2003,D,,A,,A,,A,160,F,1,D,4,D,2,D,,A,,A,,A,,A,,A,1,D
20192,03946344,50,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,850,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946354,11,0,5,01,D,100,D,,A,3,D,,B,1981,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946374,29,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,10500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946384,15,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946414,21,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946434,14,0,5,01,D,100,D,,A,3,D,,B,1960,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946444,16,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946444,17,0,5,02,D,300,D,,A,3,D,,B,2014,D,,A,,A,,A,350,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20192,03946614,42,0,5,01,D,100,D,,A,1,D,,B,2013,D,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946644,23,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946664,14,0,5,01,D,100,D,,A,1,D,,B,1994,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946784,26,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,4100,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20192,03946824,20,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20192,03946834,52,0,5,01,D,100,D,,A,3,D,07,D,2018,D,750000,D,150000,D,2500,D,0,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20192,03946874,10,0,5,01,D,100,D,,A,3,D,,B,1966,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
