ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,2,D,,A,1,D,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,308,D,D,,,A,A,,A,,A,04106722,1,D,,A,,A,,A,924,D,HHP,1,1,6,,A,20192
0,2,D,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04106812,1,D,,A,,A,,A,1118,F,HHP,5,1,11,,A,20192
0,2,D,1,D,1,D,4,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,1700,D,D,1,,A,D,2,D,,A,04106832,2,D,1,D,3,D,2,D,5100,D,HHP,5,1,14,,A,20192
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04106882,2,D,,A,,A,,A,,A,HHP,5,1,6,,A,20192
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04106922,1,D,,A,,A,,A,,A,HHP,5,1,9,,A,20192
0,,A,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,,D,C,1,,A,D,,A,,A,04106932,,A,,A,,A,,A,60,F,HHP,5,1,6,1,D,20192
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,,D,C,1,,A,D,,A,,A,04106932,,A,,A,,A,,A,54,F,HHP,5,1,7,4,D,20192
0,2,D,1,D,,A,3,D,2,D,,A,1,D,3,1,,1,D,D,A,D,01,,D,C,1,,A,D,2,D,,A,04106932,2,D,,A,,A,,A,1350,F,HHP,5,1,8,,A,20192
0,,C,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,,D,C,1,,A,D,,C,,A,04106942,2,D,,A,,A,,A,282,F,HHP,5,1,5,,A,20192
0,2,D,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04106952,1,D,,A,,A,,A,,A,HHP,5,1,4,,A,20192
0,,A,1,D,,A,5,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04106992,,A,,A,,A,,A,195,F,HHP,5,1,6,1,D,20192
0,,A,1,D,,A,5,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04106992,,A,,A,,A,,A,33,F,HHP,5,1,7,4,D,20192
0,2,D,1,D,,A,5,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04106992,1,D,,A,,A,,A,1056,F,HHP,5,1,8,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,160,D,D,1,,A,D,,A,,A,04107013,1,D,,A,,A,,A,480,D,HHP,5,1,2,,A,20192
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,04107022,,A,,A,,A,,A,65,D,HHP,5,1,12,1,D,20192
0,,A,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,3,D,D,1,,A,D,,A,,A,04107022,,A,,A,,A,,A,20,D,HHP,5,1,13,4,D,20192
0,2,D,1,D,,A,3,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,275,D,D,1,,A,D,2,D,,A,04107022,2,D,,A,,A,,A,1788,D,HHP,5,1,14,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,,D,C,1,,A,D,2,D,,A,04107042,1,D,,A,,A,,A,291,F,HHP,5,1,7,,A,20192
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04107052,1,D,,A,,A,,A,,A,HHP,5,1,8,,A,20192
0,2,D,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04107052,1,D,,A,,A,,A,,A,HHP,5,1,9,,A,20192
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,72,D,D,,,A,A,2,D,,A,04107052,2,D,,A,,A,,A,468,D,HHP,1,1,10,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,90,D,D,1,,A,D,,A,,A,04107072,1,D,,A,,A,,A,270,D,HHP,5,1,5,,A,20192
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,275,D,D,1,,A,D,,A,,A,04107132,1,D,,A,,A,,A,1788,D,HHP,5,1,3,,A,20192
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,200,D,D,1,,A,D,,A,,A,04107172,1,D,,A,,A,,A,1300,D,HHP,5,1,9,,A,20192
0,,A,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,33,D,D,,,A,A,,A,,A,04107172,,A,,A,,A,,A,99,D,HHP,1,1,10,1,D,20192
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04107262,,A,,A,,A,,A,,A,HHP,5,1,11,1,D,20192
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04107262,,A,,A,,A,,A,,A,HHP,5,1,12,4,D,20192
0,1,D,1,D,,A,4,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,400,D,D,1,,A,D,,A,,A,04107262,1,D,,A,,A,,A,1200,D,HHP,5,1,13,,A,20192
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,110,D,D,,,A,A,,A,,A,04107312,1,D,,A,,A,,A,330,D,HHP,1,1,5,,A,20192
0,,A,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,30,D,D,1,,A,D,,A,,A,04107342,,A,,A,,A,,A,90,D,HHP,5,1,11,1,D,20192
0,,A,2,D,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,10,,D,A,1,,A,D,,A,,A,04107342,,A,,A,,A,,A,,A,HHP,5,1,12,2,D,20192
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,03,130,D,D,1,,A,D,,A,,A,04107342,1,D,,A,,A,,A,780,D,HHP,5,1,13,,A,20192
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,2,D,A,2,D,,A,04107382,2,D,1,D,3,D,1,D,,A,HHP,1,1,5,,A,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,15,D,D,1,,A,D,,A,,A,04107442,,A,,A,,A,,A,98,D,HHP,5,1,3,1,D,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,8,D,D,1,,A,D,,A,,A,04107442,,A,,A,,A,,A,104,D,HHP,5,1,4,1,D,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,35,D,D,1,,A,D,2,D,,A,04107442,2,D,,A,,A,,A,228,D,HHP,5,1,5,,A,20192
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,01,78,D,D,1,,A,D,2,D,,A,04107442,2,D,,A,,A,,A,1014,D,HHP,5,1,6,,A,20192
0,,A,1,D,,A,5,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,32,D,D,1,,A,D,,A,,A,04107452,,A,,A,,A,,A,208,D,HHP,5,1,29,1,D,20192
0,2,D,1,D,,A,5,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,235,D,D,1,,A,D,2,D,,A,04107452,2,D,,A,,A,,A,1528,D,HHP,5,1,30,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,50,D,D,1,,A,D,2,D,,A,04107483,2,D,,A,,A,,A,300,D,HHP,5,1,7,,A,20192
0,2,D,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04107502,1,D,,A,,A,,A,,A,HHP,5,1,6,,A,20192
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,150,D,D,1,,A,D,,A,,A,04107502,1,D,,A,,A,,A,975,D,HHP,5,1,7,,A,20192
0,,A,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,06,402,D,D,1,,A,D,,A,,A,04107512,,A,,A,,A,,A,402,D,HHP,5,1,4,1,D,20192
0,2,D,,A,,A,2,D,3,D,,A,,A,2,2,,1,D,D,A,D,04,403,D,D,,,A,A,2,D,2,D,04107512,2,D,2,D,,A,,A,1209,D,HHP,1,1,5,,A,20192
0,,A,,A,,A,2,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,20,D,D,,,A,A,,A,,A,04107572,,A,,A,,A,,A,60,D,HHP,1,1,25,1,D,20192
0,2,D,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,400,D,D,,,A,A,2,D,,A,04107572,2,D,,A,,A,,A,1200,D,HHP,1,1,26,,A,20192
0,,C,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,C,,A,04107612,1,D,,A,,A,,A,,A,HHP,5,1,4,,A,20192
0,2,D,1,D,1,D,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,65,D,D,1,1,D,D,,A,,A,04107672,1,D,1,D,3,D,1,D,195,D,HHP,5,1,8,,A,20192
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04107752,,A,,A,,A,,A,,A,HHP,1,1,3,1,D,20192
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04107752,,A,,A,,A,,A,,A,HHP,1,1,4,4,D,20192
0,1,D,,A,1,D,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,04107752,2,D,,A,,A,,A,,A,HHP,1,1,5,,A,20192
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,120,D,D,1,,A,D,,A,,A,04107762,1,D,,A,,A,,A,780,D,HHP,5,1,7,,A,20192
0,,A,,A,,A,1,D,1,D,,A,,A,2,1,,1,D,D,A,D,02,5,D,D,,,A,A,,A,,A,04107762,,A,,A,,A,,A,33,D,HHP,1,1,8,1,D,20192
0,,A,,A,,A,1,D,1,D,,A,,A,3,1,,1,D,D,A,D,02,5,D,D,,,A,A,,A,,A,04107762,,A,,A,,A,,A,33,D,HHP,1,1,9,4,D,20192
0,2,D,,A,1,D,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,120,D,D,,,A,A,2,D,,A,04107762,2,D,,A,,A,,A,780,D,HHP,1,1,10,,A,20192
0,2,D,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,350,D,D,1,,A,D,,A,,A,04107782,1,D,,A,,A,,A,1050,D,HHP,5,1,10,,A,20192
0,2,D,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04107792,1,D,,A,,A,,A,,A,HHP,1,1,8,,A,20192
0,,A,1,D,,A,1,D,3,D,,A,1,D,1,2,,1,D,D,A,D,04,38,D,D,1,,A,D,,A,,A,04107812,,A,,A,,A,,A,114,D,HHP,5,1,11,1,D,20192
0,,A,,A,,A,3,D,1,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04107822,,A,,A,,A,,A,,A,HHP,5,1,5,1,D,20192
0,2,D,1,D,1,D,1,D,3,D,,A,1,D,1,2,,1,D,D,A,D,04,101,D,D,1,1,D,D,,A,,A,04107852,1,D,1,D,3,D,1,D,303,D,HHP,5,1,3,,A,20192
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04107892,2,D,,A,,A,,A,,A,HHP,5,1,7,,A,20192
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,900,D,D,1,,A,D,,A,,A,04107922,1,D,,A,,A,,A,2700,D,HHP,5,1,5,,A,20192
0,,A,,A,,A,2,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,60,D,D,,,A,A,,A,,A,04107922,,A,,A,,A,,A,180,D,HHP,1,1,6,1,D,20192
0,2,D,,A,,A,2,D,2,D,,A,,A,3,2,,1,D,D,A,D,04,900,D,D,,,A,A,,A,,A,04107922,1,D,,A,,A,,A,2700,D,HHP,1,1,7,,A,20192
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,5,D,D,1,,A,D,,A,,A,04107932,,A,,A,,A,,A,65,D,HHP,5,1,6,1,D,20192
0,2,D,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,200,D,D,1,,A,D,,A,,A,04107932,1,D,,A,,A,,A,2600,D,HHP,5,1,7,,A,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,,D,C,1,,A,D,,A,,A,04107982,,A,,A,,A,,A,98,F,HHP,5,1,3,1,D,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,120,D,D,1,,A,D,,A,2,D,04107982,1,D,,A,,A,,A,360,D,HHP,5,1,4,,A,20192
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,04108012,2,D,,A,,A,,A,722,F,HHP,1,1,4,,A,20192
0,1,D,1,D,,A,4,D,2,D,,A,2,D,1,1,,1,D,D,A,D,03,,D,C,1,,A,D,1,D,,A,04108022,2,D,,A,,A,,A,3000,F,HHP,5,1,7,,A,20192
0,2,D,2,D,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,A,1,,A,D,2,D,,A,04108042,2,D,,A,,A,,A,,A,HHP,5,1,2,,A,20192
0,,A,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,20,D,D,1,,A,D,,A,,A,04108092,,A,,A,,A,,A,60,D,HHP,5,1,2,1,D,20192
0,2,D,1,D,1,D,2,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,134,D,D,1,,A,D,2,D,1,D,04108092,2,D,2,D,,A,,A,402,D,HHP,5,1,3,,A,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,70,D,D,1,,A,D,,A,,A,04108142,,A,,A,,A,,A,455,D,HHP,5,1,7,1,D,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,30,D,D,1,,A,D,,A,,A,04108142,,A,,A,,A,,A,195,D,HHP,5,1,8,4,D,20192
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04108142,2,D,,A,,A,,A,,A,HHP,5,1,9,,A,20192
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04108152,,A,,A,,A,,A,182,F,HHP,5,1,7,1,D,20192
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04108152,,A,,A,,A,,A,130,F,HHP,5,1,8,4,D,20192
0,2,D,1,D,,A,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,80,D,D,1,,A,D,,A,,A,04108152,1,D,,A,,A,,A,520,D,HHP,5,1,9,,A,20192
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,65,D,D,1,,A,D,2,D,,A,04108202,2,D,,A,,A,,A,845,D,HHP,5,1,4,,A,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,04108212,,A,,A,,A,,A,130,D,HHP,5,1,4,1,D,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,5,D,D,1,,A,D,,A,,A,04108212,,A,,A,,A,,A,33,D,HHP,5,1,5,4,D,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,40,D,D,1,,A,D,1,D,,A,04108212,2,D,,A,,A,,A,260,D,HHP,5,1,6,,A,20192
0,2,D,1,D,1,D,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,400,D,D,1,,A,D,2,D,,A,04108252,2,D,2,D,,A,,A,1200,D,HHP,5,1,3,,A,20192
0,,C,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,1,D,D,1,,A,D,,C,,A,04108262,1,D,,A,,A,,A,7,D,HHP,5,1,6,,A,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,05,11,D,D,1,,A,D,,A,,A,04108272,,A,,A,,A,,A,17,D,HHP,5,1,2,1,D,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,60,D,D,1,,A,D,2,D,,A,04108272,2,D,,A,,A,,A,390,D,HHP,5,1,3,,A,20192
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,23,D,D,,,A,A,,A,,A,04108282,,A,,A,,A,,A,69,D,HHP,1,1,4,1,D,20192
0,,A,,A,,A,4,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04108282,,A,,A,,A,,A,,A,HHP,1,1,5,4,D,20192
0,1,D,,A,1,D,4,D,2,D,,A,,A,3,2,,1,D,D,A,D,04,109,D,D,,,A,A,,A,,A,04108282,1,D,,A,,A,,A,327,D,HHP,1,1,6,,A,20192
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,8,D,D,1,,A,D,,A,,A,04108292,,A,,A,,A,,A,52,D,HHP,5,1,7,1,D,20192
0,1,D,1,D,1,D,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,125,D,D,1,,A,D,1,D,,A,04108292,2,D,,A,,A,,A,813,D,HHP,5,1,8,,A,20192
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,127,D,D,,,A,A,,A,,A,04108312,,A,,A,,A,,A,381,D,HHP,1,1,4,1,D,20192
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04108362,2,D,1,D,3,D,2,D,,A,HHP,5,1,6,,A,20192
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,15,D,D,,,A,A,,A,,A,04108442,,A,,A,,A,,A,45,D,HHP,1,1,5,1,D,20192
0,1,D,,A,,A,3,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04108442,1,D,,A,,A,,A,,A,HHP,1,1,6,,A,20192
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,10,D,D,,,A,A,,A,,A,04108492,,A,,A,,A,,A,65,D,HHP,1,1,8,1,D,20192
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,4,D,D,,,A,A,,A,,A,04108492,,A,,A,,A,,A,26,D,HHP,1,1,9,4,D,20192
0,2,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,72,D,D,,,A,A,2,D,,A,04108492,2,D,,A,,A,,A,468,D,HHP,1,1,10,,A,20192
0,,A,1,D,,A,2,D,2,D,,A,2,D,1,1,,1,D,D,A,D,02,16,D,D,2,,A,D,,A,,A,04108502,,A,,A,,A,,A,104,D,HHP,5,1,9,1,D,20192
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,16,D,D,2,,A,D,,A,,A,04108502,,A,,A,,A,,A,104,D,HHP,5,1,10,4,D,20192
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04108572,,A,,A,,A,,A,46,D,HHP,5,1,11,1,D,20192
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,4,D,D,2,,A,D,,A,,A,04108572,,A,,A,,A,,A,26,D,HHP,5,1,12,4,D,20192
0,2,D,1,D,,A,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,100,D,D,1,,A,D,1,D,,A,04108572,2,D,,A,,A,,A,650,D,HHP,5,1,13,,A,20192
0,,A,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,04108592,,A,,A,,A,,A,46,D,HHP,1,1,12,1,D,20192
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,45,D,D,,,A,A,,A,,A,04108592,1,D,,A,,A,,A,293,D,HHP,1,1,13,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,12,D,D,1,,A,D,2,D,,A,04108612,1,D,,A,,A,,A,36,D,HHP,5,1,11,,A,20192
0,,A,,C,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,1,,A,D,,A,,A,04108662,,A,,A,,A,,A,,A,HHP,5,1,4,1,D,20192
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,15,D,D,,,A,A,,A,,A,04108682,,A,,A,,A,,A,98,D,HHP,1,1,20,1,D,20192
0,,A,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,04108682,,A,,A,,A,,A,39,D,HHP,1,1,21,4,D,20192
0,2,D,,A,,A,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,210,D,D,,,A,A,2,D,,A,04108682,2,D,,A,,A,,A,1365,D,HHP,1,1,22,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,120,D,D,1,,A,D,1,D,,A,04108702,1,D,,A,,A,,A,360,D,HHP,5,1,16,,A,20192
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,,D,C,2,,A,D,2,D,,A,04108702,2,D,,A,,A,,A,120,F,HHP,5,1,17,,A,20192
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,155,D,D,1,,A,D,2,D,1,D,04108742,2,D,2,D,,A,,A,465,D,HHP,5,1,9,,A,20192
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,129,D,D,,,A,A,2,D,,A,04108742,2,D,2,D,,A,,A,387,D,HHP,1,1,10,,A,20192
0,1,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,500,D,D,1,,A,D,1,D,,A,04108782,2,D,,A,,A,,A,3250,D,HHP,5,1,6,,A,20192
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,700,D,D,1,,A,D,2,D,,A,04108862,2,D,2,D,,A,,A,2100,D,HHP,5,1,7,,A,20192
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,800,D,D,2,,A,D,2,D,,A,04108862,2,D,2,D,,A,,A,2400,D,HHP,5,1,8,,A,20192
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04108882,,A,,A,,A,,A,46,D,HHP,5,1,11,1,D,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,85,D,D,1,,A,D,2,D,,A,04108882,2,D,,A,,A,,A,510,D,HHP,5,1,12,,A,20192
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04108932,1,D,,A,,A,,A,,A,HHP,1,1,22,,A,20192
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,50,D,D,,,A,A,,C,,A,04108952,2,D,,A,,A,,A,325,D,HHP,1,1,8,,A,20192
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,57,D,D,,,A,A,,A,,A,04109012,1,D,,A,,A,,A,371,D,HHP,1,1,2,,A,20192
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,525,D,D,1,,A,D,,A,,A,04109052,1,D,,A,,A,,A,1575,D,HHP,5,1,16,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,60,D,D,1,,A,D,2,D,,A,04109052,1,D,,A,,A,,A,390,D,HHP,5,1,17,,A,20192
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,322,D,D,1,,A,D,2,D,,A,04109092,2,D,,A,,A,,A,2093,D,HHP,5,1,5,,A,20192
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,75,D,D,1,,A,D,1,D,,A,04109162,2,D,,A,,A,,A,488,D,HHP,5,1,6,,A,20192
0,1,D,,A,,A,1,D,2,D,45,D,,A,1,1,,1,D,D,A,D,10,,D,A,,,A,A,,A,,A,04109182,1,D,,A,,A,,A,45,D,HHP,1,1,9,,A,20192
0,2,D,,A,1,D,4,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04109192,2,D,,A,,A,,A,,A,HHP,1,1,9,,A,20192
0,2,D,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,250,D,D,,,A,A,,A,,A,04109192,1,D,,A,,A,,A,1500,D,HHP,1,1,10,,A,20192
0,,A,,A,,A,4,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04109222,,A,,A,,A,,A,,A,HHP,5,1,30,1,D,20192
0,,A,,A,,A,4,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04109222,,A,,A,,A,,A,,A,HHP,5,1,31,4,D,20192
0,2,D,,A,1,D,4,D,2,D,,A,,A,3,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04109222,2,D,,A,,A,,A,,A,HHP,5,1,32,,A,20192
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04109252,2,D,,A,,A,,A,,A,HHP,5,1,12,,A,20192
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,50,D,D,,,A,A,2,D,,A,04109292,2,D,,A,,A,,A,650,D,HHP,1,1,6,,A,20192
0,,C,1,D,,A,4,D,2,F,,C,,A,1,,,,C,D,A,C,,,C,A,1,,A,D,,C,,A,04109302,1,D,,C,,A,,A,2600,F,HHP,5,1,2,,A,20192
