QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,JMKPURQV,JMKP_RQV,JNONFDQV,JNON_DQV,JOTHSTQV,JOTH_TQV,JDINEOQV,JDIN_OQV,JALOUTQV,JALO_TQV,JMLPAYQV,JMLP_YQV,JSCHMLQV,JSCH_LQV,JMKGRCQV,JMKG_CQV,JALHOMQV,JALH_MQV,CIGARETX,CIGA_ETX,JCIGARQV,JCIG_RQV,JOTBACQV,JOTB_CQV,OTHTBACX,OTHT_ACX
20222,04821504,21,0,1,1300,D,390,D,,A,1040,D,0,D,,A,,A,910,D,12,D,,A,,A,,A,,A
20222,04821534,34,0,1,3250,D,195,D,,A,0,D,0,D,,A,,A,3055,D,150,D,,A,,A,,A,,A
20222,04821564,14,0,1,1300,D,260,D,,A,0,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04821584,34,0,1,780,D,130,D,,A,130,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04821634,64,0,1,1300,D,325,D,780,D,1040,D,105,D,,A,,A,975,D,150,D,,A,,A,,A,,A
20222,04821794,26,0,1,1560,D,780,D,,A,650,D,60,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20222,04821804,44,0,1,1430,D,260,D,390,D,780,D,300,D,,A,,A,1170,D,150,D,,A,,A,,A,,A
20222,04821814,16,0,1,325,D,130,D,,A,0,D,0,D,,A,,A,195,D,15,D,,A,,A,,A,,A
20222,04821864,26,0,1,1950,D,650,D,,A,910,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04821884,33,0,1,3900,D,975,D,,A,910,D,0,D,,A,,A,2925,D,144,F,,A,,A,,A,,A
20222,04821914,25,0,1,1950,D,364,D,,A,260,D,0,D,,A,,A,1586,D,0,D,,A,,A,,A,,A
20222,04821924,10,0,1,1300,D,260,D,,A,130,D,0,D,,A,,A,1040,D,120,D,15,D,195,D,,A,,A
20222,04821934,29,0,1,1950,D,650,D,,A,1040,D,90,D,,A,,A,1300,D,180,D,,A,,A,,A,,A
20222,04821974,44,0,1,1950,D,650,D,,A,130,D,36,D,,A,,A,1300,D,90,D,,A,,A,,A,,A
20222,04821984,15,0,1,1170,D,520,D,,A,455,D,0,D,,A,,A,650,D,30,D,,A,,A,,A,,A
20222,04821994,29,0,1,1040,D,325,D,,A,650,D,120,D,,A,,A,715,D,120,D,,A,,A,,A,,A
20222,04822024,62,0,1,4992,D,975,D,,A,130,D,15,D,,A,,A,4017,D,30,D,,A,,A,,A,,A
20222,04822034,39,0,1,1170,D,0,D,390,D,0,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20222,04822064,23,0,1,650,D,130,D,,A,0,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04822104,18,0,1,1300,D,0,D,780,D,520,D,2400,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04822124,23,0,1,1690,D,390,D,,A,130,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04822134,36,0,1,1300,D,195,D,,A,0,D,0,D,,A,,A,1105,D,60,D,,A,,A,,A,,A
20222,04822144,14,0,1,1170,D,195,D,,A,169,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04822194,35,0,1,1950,D,260,D,520,D,1300,D,30,D,,A,,A,1690,D,0,D,,A,,A,260,D,20,D
20222,04822214,52,0,1,2340,D,520,D,260,D,390,D,90,D,,A,,A,1820,D,60,D,,A,,A,,A,,A
20222,04822264,21,0,1,3250,D,130,D,260,D,130,D,0,D,,A,,A,3120,D,30,D,,A,,A,,A,,A
20222,04822284,38,0,1,1950,D,847,F,,A,1300,D,0,D,,A,,A,2968,F,0,D,,A,,A,,A,,A
20222,04822314,9,0,1,780,D,130,D,,A,390,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04822354,41,0,1,3250,D,390,D,910,D,1300,D,120,D,,A,217,F,2860,D,120,D,,A,,A,,A,,A
20222,04822404,19,0,1,4290,D,390,D,,A,1040,D,0,D,,A,,A,3900,D,0,D,,A,,A,,A,,A
20222,04822424,35,0,1,1118,D,0,D,130,D,390,D,0,D,,A,,A,1118,D,90,D,,A,,A,520,D,40,D
20222,04822464,10,0,1,1625,D,325,D,,A,260,D,15,D,,A,,A,1300,D,120,D,,A,,A,,A,,A
20222,04822534,38,0,1,1729,D,390,D,,A,650,D,0,D,,A,,A,1339,D,0,D,,A,,A,,A,,A
20222,04822574,45,0,1,1950,D,130,D,,A,390,D,90,D,,A,,A,1820,D,90,D,,A,,A,,A,,A
20222,04822584,34,0,1,975,D,260,D,,A,585,D,60,D,,A,,A,715,D,75,D,,A,,A,,A,,A
20222,04822624,17,0,1,1300,D,260,D,,A,390,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04822684,22,0,1,1950,D,325,D,,A,1040,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20222,04822714,32,0,1,1950,D,780,D,390,D,1040,D,240,D,,A,,A,1170,D,300,D,,A,,A,,A,,A
20222,04822734,24,0,1,2275,D,325,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,315,F,,C
20222,04822764,41,0,1,1625,D,65,D,,A,1300,D,150,D,,A,,A,1560,D,150,D,,A,,A,,A,,A
20222,04822774,54,0,1,1300,D,910,D,,A,0,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04822784,23,0,1,1950,D,1040,D,,A,1560,D,0,D,,A,,A,910,D,0,D,50,D,650,D,,A,,A
20222,04822804,20,0,1,2030,F,,A,,A,0,D,0,D,,A,,A,1663,F,0,D,30,D,390,D,,A,,A
20222,04822854,41,0,1,2600,D,650,D,,A,910,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04822864,34,0,1,5200,D,1300,D,,A,0,D,0,D,,A,,A,3900,D,0,D,11,D,143,D,,A,,A
20222,04822894,28,0,1,1300,D,260,D,,A,260,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04822904,34,0,1,1300,D,390,D,650,D,559,D,0,D,,A,,A,910,D,60,D,,A,,A,,A,,A
20222,04822934,20,0,1,1300,D,260,D,,A,195,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04822944,24,0,1,2600,D,352,F,,A,2600,D,176,F,,A,,A,1135,F,123,F,,A,,A,,A,,A
20222,04822964,41,0,1,559,D,0,D,,A,26,D,0,D,,A,,A,559,D,75,D,,A,,A,,A,,A
20222,04822994,41,0,1,5200,D,325,D,,A,325,D,0,D,,A,,A,4875,D,0,D,,A,,A,,A,,A
20222,04823004,32,0,1,1261,D,260,D,,A,1040,D,0,D,,A,,A,1001,D,0,D,,A,,A,,A,,A
20222,04823024,54,0,1,3900,D,1300,D,442,D,2600,D,0,D,,A,,A,2600,D,0,D,140,D,1820,D,,A,,A
20222,04823034,25,0,1,3250,D,481,D,975,D,2600,D,0,D,,A,,A,2769,D,0,D,,A,,A,,A,,A
20222,04823044,35,0,1,1950,D,585,D,650,D,260,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20222,04823054,32,0,1,1950,D,260,D,,A,845,D,150,D,,A,,A,1690,D,180,D,,A,,A,,A,,A
20222,04823074,26,0,1,1300,D,466,F,650,D,260,D,0,D,,A,,A,1467,F,0,D,,A,,A,65,D,5,D
20222,04823084,32,0,1,2327,D,0,D,130,D,650,D,0,D,,A,,A,2327,D,0,D,,A,,A,,A,,A
20222,04823094,31,0,1,2600,D,260,D,,A,520,D,30,D,,A,,A,2340,D,180,D,,A,,A,,A,,A
20222,04823114,13,0,1,650,D,0,D,,A,260,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04823174,49,0,1,1885,D,130,D,1300,D,455,D,45,D,,A,,A,1755,D,60,D,,A,,A,,A,,A
20222,04823184,18,0,1,1300,D,169,D,,A,0,D,0,D,,A,,A,1131,D,0,D,,A,,A,52,D,4,D
20222,04823194,38,0,1,650,D,65,D,130,D,1300,D,51,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20222,04823214,43,0,1,2600,D,0,D,,A,650,D,0,D,,A,9,D,2600,D,300,D,,A,,A,,A,,A
20222,04823234,17,0,1,650,D,195,D,,A,0,D,0,D,,A,,A,455,D,0,D,15,D,195,D,,A,,A
20222,04823264,30,0,1,1950,D,780,D,,A,1300,D,0,D,,A,,A,1170,D,0,D,70,D,910,D,,A,,A
20222,04823274,28,0,1,1625,D,260,D,520,D,325,D,0,D,,A,,A,1365,D,0,D,30,D,390,D,,A,,A
20222,04823284,37,0,1,3900,D,390,D,,A,0,D,0,D,,A,,A,3510,D,0,D,,A,,A,,A,,A
20222,04823304,42,0,1,2275,D,650,D,,A,520,D,120,D,,A,,A,1625,D,60,D,,A,,A,,A,,A
20222,04823344,30,0,1,130,D,65,D,91,D,728,D,0,D,,A,,A,65,D,0,D,,A,,A,,A,,A
20222,04823384,33,0,1,1300,D,130,D,565,F,455,D,45,D,,A,,A,1170,D,84,D,,A,,A,,A,,A
20222,04823394,29,0,1,4290,D,390,D,,A,1950,D,0,D,,A,,A,3900,D,0,D,,A,,A,,A,,A
20222,04823494,18,0,1,650,D,65,D,,A,975,D,215,F,,A,,A,585,D,300,D,30,D,390,D,,A,,A
20222,04823524,22,0,1,1625,D,260,D,,A,1300,D,45,D,,A,,A,1365,D,150,D,,A,,A,,A,,A
20222,04823544,30,0,1,1040,D,195,D,,A,585,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20222,04823554,31,0,1,1300,D,260,D,,A,260,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04823564,39,0,1,2600,D,520,D,,A,1300,D,60,D,,A,,A,2080,D,90,D,,A,,A,,A,,A
20222,04823574,29,0,1,3900,D,260,D,,A,1300,D,60,D,,A,,A,3640,D,150,D,,A,,A,,A,,A
20222,04823584,37,0,1,1560,D,260,D,260,D,390,D,75,D,,A,,A,1300,D,240,D,,A,,A,,A,,A
20222,04823594,25,0,1,9100,D,0,D,,A,1950,D,0,D,,A,,A,9100,D,0,D,,A,,A,,A,,A
20222,04823634,47,0,1,260,D,0,D,130,D,1040,D,180,D,,A,,A,260,D,45,D,,A,,A,,A,,A
20222,04823654,43,0,1,780,D,65,D,325,D,0,D,0,D,,A,,A,715,D,60,D,,A,,A,,A,,A
20222,04823694,22,0,1,2600,D,1040,D,520,D,260,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20222,04823704,23,0,1,1300,D,390,D,,A,1300,D,60,D,,A,,A,910,D,150,D,,A,,A,,A,,A
20222,04823744,25,0,1,975,D,130,D,,A,650,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20222,04823754,40,0,1,1300,D,780,D,,A,1300,D,45,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04823764,48,0,1,1690,D,325,D,390,D,780,D,0,D,160,D,,A,1365,D,105,D,,A,,A,,A,,A
20222,04823784,29,0,1,520,D,466,F,,A,0,D,0,D,,A,,A,1467,F,0,D,,A,,A,,A,,A
20222,04823824,24,0,1,2600,D,390,D,,A,0,D,0,D,,A,,A,2210,D,0,D,,A,,A,,A,,A
20222,04823834,28,0,1,1820,D,650,D,,A,1950,D,120,D,,A,,A,1170,D,270,D,60,D,780,D,,A,,A
20222,04823874,29,0,1,1300,D,325,D,,A,0,D,0,D,,A,,A,975,D,120,D,,A,,A,,A,,A
20222,04823884,49,0,1,1300,D,650,D,,A,1950,D,600,D,,A,,A,650,D,360,D,,A,,A,,A,,A
20222,04823894,85,0,1,1950,D,325,D,,A,1040,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20222,04823924,38,0,1,1950,D,650,D,,A,650,D,60,D,,A,,A,1300,D,450,D,,A,,A,234,D,18,D
20222,04824004,40,0,1,2600,D,520,D,650,D,520,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20222,04824084,31,0,1,3900,D,325,D,260,D,0,D,0,D,,A,,A,3575,D,0,D,,A,,A,,A,,A
20222,04824094,13,0,1,520,D,398,F,,A,0,D,0,D,,A,,A,1446,F,0,D,,A,,A,195,D,15,D
20222,04824124,22,0,1,2600,D,390,D,,A,260,D,24,D,,A,,A,2210,D,90,D,,A,,A,,A,,A
20222,04824134,10,0,1,975,D,130,D,,A,520,D,0,D,,A,,A,845,D,0,D,20,D,260,D,,A,,A
20222,04824144,36,0,1,2600,D,715,D,,A,390,D,75,D,,A,,A,1885,D,180,F,,A,,A,,A,,A
20222,04824154,37,0,1,1300,D,130,D,1625,D,325,D,0,D,,A,,A,1170,D,90,D,,A,,A,,A,,A
20222,04824174,33,0,1,975,D,260,D,,A,65,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20222,04824244,26,0,1,650,D,0,D,,A,650,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04824254,16,0,1,2600,D,1040,D,,A,520,D,0,D,,A,,A,1560,D,90,D,,A,,A,,A,,A
20222,04824264,35,0,1,2600,D,260,D,,A,2600,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20222,04824274,42,0,1,1144,D,195,D,,A,130,D,60,D,,A,,A,949,D,60,D,,A,,A,,A,,A
20222,04824284,22,0,1,390,D,0,D,,A,260,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04824304,15,0,1,1105,D,130,D,,A,65,D,0,D,,A,,A,975,D,0,D,25,D,325,D,,A,,A
20222,04824344,34,0,1,1950,D,390,D,,A,195,D,0,D,,A,,A,1560,D,30,D,,A,,A,,A,,A
20222,04824374,37,0,1,2210,D,260,D,325,D,390,D,18,D,,A,,A,1950,D,24,D,,A,,A,,A,,A
20222,04824464,19,0,1,585,D,65,D,,A,0,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04824474,50,0,1,3900,D,390,D,,A,520,D,0,D,,A,,A,3510,D,0,D,,A,,A,,A,,A
20222,04824494,54,0,1,2600,D,650,D,91,D,1040,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04824514,31,0,1,1690,D,650,D,,A,260,D,45,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04824524,12,0,1,1300,D,260,D,,A,0,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04824574,21,0,1,2990,D,390,D,,A,650,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20222,04824604,42,0,1,1300,D,325,D,1300,D,1950,D,0,D,,A,,A,975,D,30,D,,A,,A,,A,,A
20222,04824614,18,0,1,1040,D,0,D,,A,0,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04824624,28,0,1,975,D,260,D,,A,260,D,180,D,,A,,A,715,D,45,D,,A,,A,,A,,A
20222,04824634,28,0,1,325,D,0,D,,A,351,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20222,04824664,50,0,1,2834,D,390,D,390,D,611,D,0,D,,A,,A,2444,D,0,D,,A,,A,,A,,A
20222,04824674,21,0,1,1950,D,780,D,,A,0,D,0,D,,A,,A,1170,D,0,D,10,D,130,D,,A,,A
20222,04824694,54,0,1,1950,D,0,D,,A,650,D,0,D,,A,,A,1950,D,450,D,,A,,A,,A,,A
20222,04824704,26,0,1,3900,D,325,D,,A,1950,D,300,D,,A,,A,3575,D,300,D,,A,,A,,A,,A
20222,04824724,35,0,1,1300,D,520,D,,A,1300,D,120,D,,A,,A,780,D,150,D,,A,,A,,A,,A
20222,04824744,47,0,1,975,D,325,D,,A,650,D,60,D,,A,,A,650,D,60,D,,A,,A,,A,,A
20222,04824774,39,0,1,1300,D,325,D,,A,650,D,150,D,,A,,A,975,D,75,D,,A,,A,,A,,A
20222,04824794,44,0,1,1300,D,390,D,,A,780,D,360,D,,A,,A,910,D,300,D,,A,,A,,A,,A
20222,04824854,23,0,1,3900,D,650,D,,A,0,D,0,D,,A,,A,3250,D,0,D,,A,,A,,A,,A
20222,04824874,19,0,1,3900,D,1235,D,,A,0,D,0,D,,A,,A,2665,D,0,D,,A,,A,,A,,A
20222,04824894,40,0,1,650,D,65,D,,A,650,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20222,04824904,35,0,1,1690,D,390,D,,A,65,D,60,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04824924,20,0,1,2275,D,195,D,,A,0,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20222,04824934,25,0,1,975,D,260,D,616,F,390,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20222,04824954,25,0,1,1950,D,0,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04824964,29,0,1,520,D,130,D,,A,390,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04824994,61,0,1,2600,D,130,D,130,D,390,D,300,D,,A,,A,2470,D,0,D,,A,,A,130,D,10,D
20222,04825004,26,0,1,1300,D,325,D,,A,1950,D,150,D,,A,,A,975,D,300,D,,A,,A,130,D,10,D
20222,04825024,29,0,1,1560,D,520,D,,A,0,D,0,D,,A,,A,1040,D,0,D,,A,,A,26,D,2,D
20222,04825064,9,0,1,520,D,143,D,156,D,0,D,0,D,182,D,,A,377,D,120,D,,A,,A,,A,,A
20222,04825074,19,0,1,4225,D,975,D,195,D,0,D,0,D,,A,,A,3250,D,0,D,40,D,520,D,,A,,A
20222,04825084,38,0,1,1300,D,325,D,,A,325,D,180,D,,A,,A,975,D,45,D,,A,,A,,A,,A
20222,04825184,45,0,1,585,D,195,D,195,D,585,D,420,D,,A,,A,390,D,135,D,,A,,A,,A,,A
20222,04825194,43,0,1,2860,D,260,D,130,D,455,D,0,D,1300,D,,A,2600,D,90,D,,A,,A,,A,,A
20222,04825204,45,0,1,1911,D,520,D,,A,325,D,0,D,,A,,A,1391,D,0,D,20,D,260,D,,A,,A
20222,04825214,34,0,1,6110,D,1560,D,1040,D,1300,D,0,D,,A,,A,4550,D,120,D,80,D,1040,D,,A,,A
20222,04825224,30,0,1,1950,D,0,D,,A,1300,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04825234,50,0,1,2600,D,390,D,1300,D,156,D,0,D,,A,,A,2210,D,0,D,20,D,260,D,,A,,A
20222,04825254,43,0,1,2080,D,195,D,260,D,156,D,0,D,,A,,A,1885,D,0,D,,A,,A,325,D,25,D
20222,04825264,29,0,1,2600,D,325,D,936,D,390,D,1200,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20222,04825294,35,0,1,1040,D,260,D,,A,1300,D,180,D,,A,,A,780,D,90,D,,A,,A,,A,,A
20222,04825364,39,0,1,1300,D,130,D,,A,325,D,60,D,,A,,A,1170,D,15,D,,A,,A,,A,,A
20222,04825374,54,0,1,1690,D,325,D,,A,0,D,0,D,,A,,A,1365,D,120,D,,A,,A,,A,,A
20222,04825414,15,0,1,650,D,0,D,,A,1300,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04825434,44,0,1,0,D,,A,,A,1820,D,480,D,,A,,A,0,D,0,D,,A,,A,,A,,A
20222,04825444,31,0,1,1300,D,0,D,,A,650,D,150,D,,A,,A,1300,D,300,D,,A,,A,,A,,A
20222,04825454,31,0,1,1950,D,325,D,,A,0,D,0,D,,A,,A,1625,D,0,D,48,D,624,D,,A,,A
20222,04825474,12,0,1,5850,D,1300,D,,A,975,D,120,D,,A,,A,4550,D,240,D,,A,,A,,A,,A
20222,04825484,15,0,1,2600,D,650,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,325,D,25,D
20222,04825584,49,0,1,1950,D,650,D,,A,650,D,60,D,,A,,A,1300,D,240,D,,A,,A,,A,,A
20222,04825604,39,0,1,1287,D,78,D,,A,0,D,0,D,,A,,A,1209,D,0,D,,A,,A,,A,,A
20222,04825614,29,0,1,975,D,130,D,,A,650,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20222,04825654,31,0,1,2600,D,325,D,,A,1950,D,0,D,,A,,A,2275,D,150,D,,A,,A,,A,,A
20222,04825694,29,0,1,1040,D,260,D,,A,1300,D,90,D,,A,,A,780,D,60,D,,A,,A,,A,,A
20222,04825714,20,0,1,1950,D,260,D,,A,390,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20222,04825724,43,0,1,1300,D,650,D,,A,1300,D,0,D,,A,,A,650,D,0,D,25,D,325,D,,A,,A
20222,04825734,36,0,1,1300,D,195,D,,A,650,D,75,D,,A,,A,1105,D,60,D,,A,,A,,A,,A
20222,04825744,22,0,1,650,D,65,D,,A,0,D,0,D,,A,,A,585,D,0,D,,A,,A,208,D,16,D
20222,04825754,31,0,1,5200,D,650,D,,A,650,D,0,D,,A,,A,4550,D,0,D,,A,,A,,A,,A
20222,04825764,48,0,1,1430,D,520,D,,A,325,D,45,D,,A,,A,910,D,45,D,,A,,A,,A,,A
20222,04825784,24,0,1,2600,D,260,D,,A,260,D,0,D,,A,,A,2340,D,60,D,,A,,A,,A,,A
20222,04825794,55,0,1,2600,D,325,D,520,D,5200,D,60,D,,A,,A,2275,D,0,D,8,D,104,D,,A,,A
20222,04825824,28,0,1,2405,D,520,D,,A,1040,D,60,D,,A,,A,1885,D,150,D,,A,,A,,A,,A
20222,04825834,32,0,1,780,D,0,D,,A,65,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20222,04825844,93,0,1,6500,D,1625,D,,A,2600,D,0,D,,A,,A,4875,D,0,D,,A,,A,,A,,A
20222,04825874,34,0,1,1950,D,325,D,650,D,1300,D,0,D,,A,,A,1625,D,30,D,,A,,A,,A,,A
20222,04825894,26,0,1,1560,D,780,D,325,D,1300,D,0,D,,A,,A,780,D,105,D,,A,,A,,A,,A
20222,04825904,53,0,1,1300,D,0,D,,A,260,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04825914,21,0,1,1300,D,520,D,1300,D,1950,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20222,04825924,44,0,1,1300,D,195,D,,A,1560,D,0,D,,A,35,D,1105,D,0,D,,A,,A,,A,,A
20222,04825934,16,0,1,0,D,,A,,A,325,D,0,D,,A,,A,0,D,0,D,,A,,A,,A,,A
20222,04825944,20,0,1,1300,D,325,D,,A,0,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04825984,30,0,1,2600,D,780,D,455,D,0,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20222,04826034,43,0,1,1690,D,390,D,,A,390,D,0,D,,A,,A,1300,D,150,D,,A,,A,,A,,A
20222,04826084,21,0,1,3250,D,325,D,,A,0,D,0,D,,A,,A,2925,D,0,D,,A,,A,,A,,A
20222,04826094,24,0,1,1300,D,130,D,,A,520,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20222,04826124,41,0,1,14300,D,1430,D,,A,2080,D,0,D,,A,,A,12870,D,0,D,,A,,A,,A,,A
20222,04826134,26,0,1,3250,D,650,D,,A,2600,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20222,04826164,27,0,1,2600,D,130,D,,A,1300,D,0,D,,A,,A,2470,D,0,D,,A,,A,,A,,A
20222,04826184,21,0,1,1625,D,260,D,,A,0,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20222,04826244,25,0,1,1300,D,325,D,,A,325,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04826284,32,0,1,1638,D,260,D,,A,130,D,0,D,,A,,A,1378,D,30,D,,A,,A,,A,,A
20222,04826294,27,0,1,2275,D,260,D,650,D,0,D,0,D,,A,,A,2015,D,0,D,,A,,A,,A,,A
20222,04826364,47,0,1,975,D,65,D,260,D,260,D,0,D,,A,,A,910,D,75,D,,A,,A,,A,,A
20222,04826384,36,0,1,5525,D,650,D,,A,5200,D,0,D,,A,,A,4875,D,1200,D,,A,,A,,A,,A
20222,04826394,26,0,1,520,D,130,D,,A,156,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04826434,38,0,1,650,D,0,D,260,D,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04826494,64,0,1,2275,D,650,D,,A,1300,D,150,D,,A,,A,1625,D,150,D,,A,,A,,A,,A
20222,04826504,20,0,1,780,D,130,D,,A,780,D,120,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04826514,12,0,1,715,D,247,D,,A,325,D,450,D,325,D,,A,468,D,1500,D,100,D,1300,D,,A,,A
20222,04826544,44,0,1,1950,D,650,D,,A,1300,D,0,D,,A,,A,1300,D,150,D,,A,,A,,A,,A
20222,04826564,37,0,1,2275,D,975,D,,A,390,D,0,D,,A,,A,1300,D,108,D,,A,,A,,A,,A
20222,04826574,43,0,1,1950,D,469,F,1300,D,650,D,0,D,,A,,A,1962,F,0,D,,A,,A,,A,,A
20222,04826614,46,0,1,1105,D,156,D,,A,260,D,0,D,,A,,A,949,D,0,D,,A,,A,,A,,A
20222,04826664,57,0,1,3900,D,975,D,480,F,0,D,0,D,,A,,A,2925,D,210,D,,A,,A,,A,,A
20222,04826704,39,0,1,2600,D,1300,D,650,D,0,D,0,D,,A,,A,1300,D,240,D,,A,,A,,A,,A
20222,04826794,61,0,1,1404,D,130,D,585,D,572,D,60,D,,A,,A,1274,D,42,D,,A,,A,,A,,A
20222,04826834,34,0,1,1040,D,130,D,,A,650,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20222,04826844,29,0,1,3250,D,650,D,1300,D,1300,D,300,D,,A,,A,2600,D,450,D,,A,,A,,A,,A
20222,04826854,40,0,1,1300,D,325,D,260,D,390,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04826924,52,0,1,2275,D,0,D,,A,1950,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20222,04826954,51,0,1,1170,D,195,D,,A,1040,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04826994,27,0,1,390,D,65,D,260,D,130,D,0,D,,A,,A,325,D,75,D,,A,,A,26,D,2,D
20222,04827044,17,0,1,1300,D,65,D,,A,0,D,0,D,,A,,A,1235,D,0,D,20,D,260,D,,A,,A
20222,04827084,22,0,1,780,D,260,D,260,D,390,D,0,D,,A,,A,520,D,0,D,18,D,234,D,,A,,A
20222,04827144,12,0,1,650,D,65,D,,A,0,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20222,04827194,46,0,1,2210,D,910,D,780,D,390,D,60,D,,A,,A,1300,D,360,D,,A,,A,65,D,5,D
20222,04827234,49,0,1,3250,D,260,D,,A,1300,D,0,D,,A,,A,2990,D,0,D,,A,,A,,A,,A
20222,04827244,33,0,1,650,D,195,D,,A,390,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20222,04827264,35,0,1,1560,D,520,D,,A,0,D,0,D,,A,,A,1040,D,120,D,,A,,A,,A,,A
20222,04827274,18,0,1,2600,D,260,D,,A,1300,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20222,04827304,26,0,1,3900,D,650,D,,A,1040,D,0,D,,A,,A,3250,D,0,D,,A,,A,,A,,A
20222,04827324,31,0,1,2600,D,325,D,,A,325,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20222,04827334,9,0,1,390,D,0,D,,A,195,D,0,D,,A,,A,390,D,90,D,,A,,A,,A,,A
20222,04827354,40,0,1,6500,D,390,D,,A,2600,D,150,D,,A,,A,6110,D,15,D,,A,,A,,A,,A
20222,04827364,23,0,1,4225,D,325,D,,A,260,D,0,D,,A,,A,3900,D,168,D,25,D,325,D,78,D,6,D
20222,04827394,29,0,1,2600,D,650,D,,A,1300,D,48,D,,A,,A,1950,D,225,D,,A,,A,,A,,A
