ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,,A,,A,,A,1,D,1,D,,A,,A,1,1,,1,D,D,A,D,04,12,D,D,,,A,A,,A,,A,05039931,,A,,A,,A,,A,36,D,HHP,1,1,23,5,D,20222
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,2,D,1,D,05039941,2,D,2,D,,A,,A,447,F,HHP,1,1,7,,A,20222
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,05039951,,A,,A,,A,,A,129,F,HHP,1,1,4,1,D,20222
0,,A,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,05039951,,A,,A,,A,,A,15,F,HHP,1,1,5,4,D,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,05039951,2,D,2,D,,A,,A,498,F,HHP,1,1,6,,A,20222
0,2,D,,A,,A,6,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,1,D,A,,A,,A,05039971,1,D,1,D,4,D,1,D,960,F,HHP,1,1,7,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05039981,,A,,A,,A,,A,,A,HHP,1,1,5,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05039981,,A,,A,,A,,A,,A,HHP,1,1,6,4,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,3,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,05039981,2,D,,A,,A,,A,,A,HHP,1,1,7,,A,20222
0,,A,,A,,A,2,D,1,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05040031,,A,,A,,A,,A,,A,HHP,1,1,3,1,D,20222
0,,A,,A,,A,2,D,1,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05040031,,A,,A,,A,,A,,A,HHP,1,1,4,3,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,35,D,D,,,A,A,2,D,,A,05040041,2,D,,A,,A,,A,455,D,HHP,1,1,5,,A,20222
0,2,D,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,140,D,D,,,A,A,2,D,,A,05040041,2,D,,A,,A,,A,910,D,HHP,1,1,6,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,05040061,,A,,A,,A,,A,24,F,HHP,1,1,7,4,D,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,05040061,2,D,,A,,A,,A,325,F,HHP,1,1,8,,A,20222
0,,A,,A,,A,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05040074,,A,,A,,A,,A,,A,HHP,1,1,7,1,D,20222
0,,A,,A,1,D,1,D,1,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05040074,,A,,A,,A,,A,,A,HHP,1,1,8,3,D,20222
0,,A,,A,,A,1,D,1,D,,A,,A,3,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05040074,,A,,A,,A,,A,,A,HHP,1,1,9,4,D,20222
0,2,D,,A,1,D,1,D,1,D,,A,,A,4,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,05040074,2,D,2,D,,A,,A,,A,HHP,1,1,10,,A,20222
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,10,D,D,,,A,A,,A,,A,05040091,,A,,A,,A,,A,30,D,HHP,1,1,3,1,D,20222
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,4,D,D,,,A,A,,A,,A,05040091,,A,,A,,A,,A,12,D,HHP,1,1,4,4,D,20222
0,2,D,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,230,D,D,,,A,A,2,D,,A,05040091,2,D,,A,,A,,A,690,D,HHP,1,1,5,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,170,D,D,,,A,A,,A,,A,05040151,1,D,,A,,A,,A,510,D,HHP,1,1,4,,A,20222
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,650,D,D,,,A,A,2,D,,A,05040201,2,D,,A,,A,,A,1950,D,HHP,1,1,6,,A,20222
0,,A,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,174,D,D,,,A,A,,A,,A,05040321,,A,,A,,A,,A,522,D,HHP,1,1,3,1,D,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,05040433,2,D,,A,,A,,A,,A,HHP,1,1,3,,A,20222
0,1,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,264,D,D,,,A,A,2,D,,A,05040441,2,D,,A,,A,,A,1716,D,HHP,1,1,4,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,15,D,D,,,A,A,,A,,A,05040502,,A,,A,,A,,A,45,D,HHP,1,1,9,1,D,20222
0,1,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,90,D,D,,,A,A,2,D,,A,05040502,2,D,,A,,A,,A,540,D,HHP,1,1,10,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,59,D,D,,,A,A,1,D,,A,05040601,,A,,A,,A,,A,177,D,HHP,1,1,7,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,19,D,D,,,A,A,,A,,A,05040601,,A,,A,,A,,A,57,D,HHP,1,1,8,4,D,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,1,D,05040601,2,D,,A,,A,,A,,A,HHP,1,1,9,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,800,D,D,,,A,A,,A,,A,05040631,1,D,,A,,A,,A,2400,D,HHP,1,1,5,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,31,D,D,,,A,A,1,D,,A,05040641,2,D,,A,,A,,A,186,D,HHP,1,1,13,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,156,D,D,,,A,A,2,D,,A,05040721,2,D,,A,,A,,A,1014,D,HHP,1,1,9,,A,20222
0,2,D,,A,,A,1,D,3,D,,A,,A,2,2,,1,D,D,A,D,08,550,D,D,,,A,A,2,D,,A,05040721,2,D,2,D,,A,,A,275,D,HHP,1,1,10,,A,20222
0,,C,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,,D,C,,,A,A,,C,,A,05040774,1,D,,A,,A,,A,33,F,HHP,1,1,5,,A,20222
0,,A,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,100,D,D,,,A,A,,A,,A,05040781,,A,,A,,A,,A,300,D,HHP,1,1,5,1,D,20222
0,,A,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,75,D,D,,,A,A,,A,,A,05040781,,A,,A,,A,,A,225,D,HHP,1,1,6,4,D,20222
0,,A,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,178,D,D,,,A,A,,A,,A,05040811,,A,,A,,A,,A,534,D,HHP,1,1,7,2,D,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,550,D,D,,,A,A,2,D,2,D,05040811,2,D,2,D,,A,,A,1650,D,HHP,1,1,8,,A,20222
0,1,D,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,05040901,2,D,,A,,A,,A,,A,HHP,1,1,8,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,18,D,D,,,A,A,,A,,A,05041001,,A,,A,,A,,A,54,D,HHP,1,1,4,2,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,500,D,D,,,A,A,,A,,A,05041011,,A,,A,,A,,A,2375,T,HHP,1,1,5,1,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,500,D,D,,,A,A,,A,,A,05041011,1,D,,A,,A,,A,1500,D,HHP,1,1,6,,A,20222
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,671,D,D,,,A,A,,A,,A,05041031,1,D,2,D,,A,,A,2013,D,HHP,1,1,7,,A,20222
0,2,D,,A,1,D,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,750,D,D,,1,D,A,,A,,A,05041071,1,D,1,D,3,D,1,D,2250,D,HHP,1,1,8,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05041111,1,D,1,D,,C,,C,,A,HHP,1,1,5,,A,20222
0,1,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,208,D,D,,,A,A,2,D,,A,05041141,2,D,,A,,A,,A,1352,D,HHP,1,1,9,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,39,D,D,,,A,A,,A,,A,05041251,1,D,,A,,A,,A,254,D,HHP,1,1,3,,A,20222
0,2,D,,A,,A,3,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,400,D,D,,1,D,A,,A,,A,05041281,1,D,1,D,1,D,1,D,1200,D,HHP,1,1,6,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,05041311,,A,,A,,A,,A,39,D,HHP,1,1,5,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,05041311,,A,,A,,A,,A,39,D,HHP,1,1,6,4,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,100,D,D,,,A,A,,A,,A,05041311,1,D,,A,,A,,A,650,D,HHP,1,1,7,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,4,2,,1,D,D,A,D,04,200,D,D,,,A,A,,A,,A,05041311,1,D,1,D,,C,,C,600,D,HHP,1,1,8,,A,20222
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,33,D,D,,,A,A,2,D,,A,05041321,2,D,,A,,A,,A,429,D,HHP,1,1,12,,A,20222
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,300,D,D,,,A,A,2,D,,A,05041341,2,D,,A,,A,,A,1950,D,HHP,1,1,6,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,05041361,2,D,,A,,A,,A,,A,HHP,1,1,3,,A,20222
0,2,D,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05041461,1,D,,A,,A,,A,,A,HHP,1,1,5,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,46,D,D,,,A,A,2,D,,A,05041501,2,D,,A,,A,,A,276,D,HHP,1,1,3,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,60,D,D,,,A,A,2,D,,A,05041501,2,D,,A,,A,,A,360,D,HHP,1,1,4,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,25,D,D,,,A,A,2,D,,A,05041581,2,D,,A,,A,,A,163,D,HHP,1,1,13,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,119,D,D,,,A,A,,A,,A,05041581,1,D,2,D,,A,,A,357,D,HHP,1,1,14,,A,20222
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,200,D,D,,,A,A,2,D,,A,05041601,2,D,,A,,A,,A,600,D,HHP,1,1,5,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,100,D,D,,,A,A,2,D,,A,05041601,2,D,,A,,A,,A,650,D,HHP,1,1,6,,A,20222
0,1,D,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,05041711,1,D,,A,,A,,A,1833,F,HHP,1,1,8,,A,20222
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,80,D,D,,,A,A,,A,,A,05041751,,A,,A,,A,,A,520,D,HHP,1,1,12,1,D,20222
0,2,D,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,207,D,D,,,A,A,2,D,,A,05041751,2,D,,A,,A,,A,1346,D,HHP,1,1,13,,A,20222
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,30,D,D,,,A,A,,A,,A,05041761,,A,,A,,A,,A,180,D,HHP,1,1,9,1,D,20222
0,1,D,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,200,D,D,,,A,A,2,D,,A,05041761,2,D,,A,,A,,A,1200,D,HHP,1,1,10,,A,20222
0,1,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,05041801,2,D,,A,,A,,A,1157,F,HHP,1,1,5,,A,20222
0,2,D,,A,,A,5,D,2,D,,A,,A,1,1,,1,D,D,A,D,06,260,D,D,,,A,A,2,D,,A,05041821,2,D,,A,,A,,A,260,D,HHP,1,1,8,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,60,D,D,,,A,A,2,D,,A,05041821,2,D,,A,,A,,A,390,D,HHP,1,1,9,,A,20222
0,1,D,,A,1,D,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,350,D,D,,,A,A,2,D,,A,05041861,2,D,,A,,A,,A,2275,D,HHP,1,1,6,,A,20222
0,,A,,A,,A,5,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,60,D,D,,,A,A,,A,,A,05041921,,A,,A,,A,,A,180,D,HHP,1,1,13,1,D,20222
0,2,D,,A,1,D,5,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,05041921,1,D,2,D,,A,,A,480,F,HHP,1,1,14,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,8,D,D,,,A,A,,A,,A,05041971,,A,,A,,A,,A,52,D,HHP,1,1,8,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,8,D,D,,,A,A,,A,,A,05041971,,A,,A,,A,,A,52,D,HHP,1,1,9,4,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,131,D,D,,,A,A,,A,,A,05041971,,A,,A,,A,,A,852,D,HHP,1,1,10,2,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,50,D,D,,,A,A,2,D,,A,05041971,2,D,,A,,A,,A,325,D,HHP,1,1,11,,A,20222
0,1,D,,A,,A,4,D,1,D,,A,,A,1,1,,1,D,D,A,D,02,150,D,D,,,A,A,,A,,A,05042001,1,D,2,D,,A,,A,975,D,HHP,1,1,7,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,18,D,D,,,A,A,,A,,A,05042051,,A,,A,,A,,A,54,D,HHP,1,1,20,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,3,D,D,,,A,A,,A,,A,05042051,,A,,A,,A,,A,9,D,HHP,1,1,21,4,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,6,D,D,,,A,A,,A,,A,05042051,,A,,A,,A,,A,18,D,HHP,1,1,22,4,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,05042051,,A,,A,,A,,A,39,D,HHP,1,1,23,4,D,20222
0,1,D,,A,,A,1,D,2,D,,A,,A,5,1,,1,D,D,A,D,02,20,D,D,,,A,A,2,D,,A,05042051,2,D,,A,,A,,A,130,D,HHP,1,1,24,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,6,1,,1,D,D,A,D,04,173,D,D,,,A,A,2,D,,A,05042051,2,D,,A,,A,,A,519,D,HHP,1,1,25,,A,20222
0,1,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,125,D,D,,,A,A,1,D,,A,05042061,2,D,,A,,A,,A,1625,D,HHP,1,1,8,,A,20222
0,1,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,120,D,D,,,A,A,2,D,,A,05042082,2,D,,A,,A,,A,780,D,HHP,1,1,33,,A,20222
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,05042101,,A,,A,,A,,A,46,F,HHP,1,1,8,1,D,20222
0,,A,,A,,A,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,05042101,,A,,A,,A,,A,13,F,HHP,1,1,9,4,D,20222
0,2,D,,A,,A,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,800,D,D,,,A,A,2,D,,A,05042101,2,D,,A,,A,,A,5200,D,HHP,1,1,10,,A,20222
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05042141,1,D,,A,,A,,A,,A,HHP,1,1,4,,A,20222
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,05042151,,A,,A,,A,,A,208,F,HHP,1,1,6,1,D,20222
0,2,D,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,05042151,2,D,,A,,A,,A,405,F,HHP,1,1,7,,A,20222
0,,A,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,24,D,D,,,A,A,,A,,A,05042181,,A,,A,,A,,A,72,D,HHP,1,1,7,1,D,20222
0,,A,,A,,A,2,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,16,D,D,,,A,A,,A,,A,05042181,,A,,A,,A,,A,48,D,HHP,1,1,8,4,D,20222
0,1,D,,A,,A,2,D,1,D,,A,,A,3,,,1,C,D,A,D,04,,D,C,,,A,A,2,D,,A,05042181,2,D,2,D,,A,,A,552,F,HHP,1,1,9,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,54,D,D,,,A,A,2,D,,A,05042211,2,D,,A,,A,,A,702,D,HHP,1,1,3,,A,20222
0,2,D,,A,,A,2,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,200,D,D,,,A,A,2,D,,A,05042281,2,D,,A,,A,,A,600,D,HHP,1,1,3,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,800,D,D,,,A,A,2,D,,A,05042311,2,D,,A,,A,,A,4800,D,HHP,1,1,4,,A,20222
0,2,D,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05042341,1,D,,A,,A,,A,,A,HHP,1,1,6,,A,20222
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,06,500,D,D,,,A,A,2,D,,A,05042361,2,D,2,D,,A,,A,500,D,HHP,1,1,7,,A,20222
0,2,D,,A,,A,1,D,3,D,,A,,A,1,2,,1,D,D,A,D,04,134,D,D,,,A,A,2,D,,A,05042391,2,D,2,D,,A,,A,402,D,HHP,1,1,4,,A,20222
0,,A,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,09,178,D,D,,,A,A,,A,,A,05042444,,A,,A,,A,,A,45,D,HHP,1,1,7,5,D,20222
0,2,D,,A,,A,2,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,461,D,D,,1,D,A,2,D,,A,05042444,2,D,1,D,3,D,1,D,1383,D,HHP,1,1,8,,A,20222
0,2,D,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,198,D,D,,,A,A,,A,,A,05042511,1,D,,A,,A,,A,1287,D,HHP,1,1,10,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,26,D,D,,,A,A,,A,,A,05042561,,A,,A,,A,,A,78,D,HHP,1,1,7,1,D,20222
0,1,D,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,05042561,2,D,,A,,A,,A,,A,HHP,1,1,8,,A,20222
0,,A,,A,,A,3,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,110,D,D,,,A,A,,A,,A,05042571,,A,,A,,A,,A,330,D,HHP,1,1,3,1,D,20222
0,2,D,,A,1,D,3,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,278,D,D,,1,D,A,2,D,,A,05042571,2,D,1,D,3,D,1,D,834,D,HHP,1,1,4,,A,20222
0,,A,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,5,D,D,,,A,A,,A,,A,05042621,,A,,A,,A,,A,33,D,HHP,1,1,8,1,D,20222
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,5,D,D,,,A,A,,A,,A,05042621,,A,,A,,A,,A,65,D,HHP,1,1,9,4,D,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,48,D,D,,,A,A,2,D,,A,05042621,2,D,,A,,A,,A,144,D,HHP,1,1,10,,A,20222
0,1,D,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,400,D,D,,,A,A,,A,,A,05042651,1,D,,A,,A,,A,1200,D,HHP,1,1,4,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,12,D,D,,,A,A,,A,,A,05042721,,A,,A,,A,,A,78,D,HHP,1,1,7,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,3,D,D,,,A,A,,A,,A,05042721,,A,,A,,A,,A,20,D,HHP,1,1,8,4,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,3,2,,1,D,D,A,D,02,84,D,D,,,A,A,1,D,,A,05042721,2,D,,A,,A,,A,546,D,HHP,1,1,9,,A,20222
0,1,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,50,D,D,,,A,A,,A,,A,05042781,1,D,,A,,A,,A,650,D,HHP,1,1,8,,A,20222
0,2,D,,A,,A,2,D,1,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05042781,1,D,2,D,,A,,A,,A,HHP,1,1,9,,A,20222
0,,A,,A,1,D,8,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,16,D,D,,,A,A,,A,,A,05042801,,A,,A,,A,,A,104,D,HHP,1,1,21,1,D,20222
0,1,D,,A,,A,7,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,213,D,D,,,A,A,2,D,,A,05042801,2,D,,A,,A,,A,1385,D,HHP,1,1,22,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,200,D,D,,,A,A,,A,,A,05042811,1,D,,A,,A,,A,1300,D,HHP,1,1,3,,A,20222
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,5,D,D,,,A,A,,A,,A,05042824,,A,,A,,A,,A,15,D,HHP,1,1,10,1,D,20222
0,,A,,A,,A,2,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,5,D,D,,,A,A,,A,,A,05042824,,A,,A,,A,,A,15,D,HHP,1,1,11,4,D,20222
0,2,D,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,,D,C,,,A,A,1,D,,A,05042824,2,D,,A,,A,,A,624,F,HHP,1,1,12,,A,20222
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,220,D,D,,,A,A,,A,,A,05042841,1,D,,A,,A,,A,1430,D,HHP,1,1,6,,A,20222
0,,A,,A,,A,4,D,3,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05042851,,A,,A,,A,,A,,A,HHP,1,1,4,1,D,20222
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,233,D,D,,,A,A,,A,,A,05043011,,A,,A,,A,,A,699,D,HHP,1,1,5,2,D,20222
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,05043041,2,D,2,D,,A,,A,,A,HHP,1,1,3,,A,20222
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,30,D,D,,,A,A,,A,,A,05043071,,A,,A,,A,,A,90,D,HHP,1,1,7,1,D,20222
0,2,D,,A,1,D,1,D,3,D,,A,,A,2,2,,1,D,D,A,D,04,625,D,D,,,A,A,2,D,,A,05043071,2,D,1,D,4,D,2,D,1875,D,HHP,1,1,8,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,3,2,,1,D,D,A,D,04,220,D,D,,,A,A,,A,,A,05043071,1,D,,A,,A,,A,660,D,HHP,1,1,9,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,100,D,D,,,A,A,2,D,,A,05043091,2,D,,A,,A,,A,1300,D,HHP,1,1,4,,A,20222
0,,A,,A,,A,6,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,05043141,,A,,A,,A,,A,39,D,HHP,1,1,5,1,D,20222
0,,A,,A,,A,6,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,4,D,D,,,A,A,,A,,A,05043141,,A,,A,,A,,A,26,D,HHP,1,1,6,4,D,20222
0,1,D,,A,,A,6,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,229,D,D,,,A,A,1,D,,A,05043141,1,D,,A,,A,,A,1489,D,HHP,1,1,7,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,1015,D,D,,,A,A,2,D,,A,05043161,2,D,1,D,2,D,2,D,3045,D,HHP,1,1,8,,A,20222
