QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOF,PROP0NOF,OWNYF,OWNYF_,NEWMRRT,NEWMRRT_,ORGMRTX,ORGMRTX_,QMRTTERM,QMRT_ERM,MRTPMTX,MRTPMTX_,PAYPROTX,PAYP_OTX,PAYPROIN,PAYP_OIN,PAYMORIN,PAYM_RIN,PAYOTHER,PAYO_HER,QESCROWX,QESC_OWX,QPRINM1X,QPRI_M1X,QPRINM2X,QPRI_M2X,QPRINM3X,QPRI_M3X,QADINT1X,QADI_T1X,QADINT2X,QADI_T2X,QADINT3X,QADI_T3X,QRFINDAT,QRFI_DAT,FRSTPYMO,FRST_YMO,FRSTPYYR,FRST_YYR,FIXEDRTE,FIXE_RTE,QNEWDATE,QNEW_ATE,QBLNCM1X,QBLN_M1X,QBLNCM2X,QBLN_M2X,QBLNCM3X,QBLN_M3X,LOAN_NOF,LOAN0NOF,VARRTE,VARRTE_,INTONLY,INTONLY_,OTHRTE,OTHRTE_,PAYMT1X,PAYMT1X_,PAYMT2X,PAYMT2X_,PAYMT3X,PAYMT3X_,PAYPRINI,PAYP_INI,PAYINT,PAYINT_,REFI,REFI_
20231,05098603,14,0,5,01,D,100,D,.0625,D,465000,D,30,D,3050,D,3,D,4,D,5,D,,A,187,D,441,D,443,D,446,D,2422,D,2420,D,2417,D,,A,10,D,2022,D,1,D,,A,465000,D,464559,D,464115,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05098673,31,0,1,01,D,100,D,.0397,D,168386,D,15,D,1243,D,,A,,A,,A,,A,0,D,785,D,788,D,791,D,458,D,455,D,452,D,,A,05,D,2019,D,1,D,,A,138320,D,137534,D,136746,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05098773,9,0,1,01,D,100,D,.0397,D,130000,D,30,D,908,D,3,D,4,D,,A,,A,290,D,218,D,219,D,219,D,400,D,399,D,399,D,,A,01,D,2019,D,1,D,,A,120898,D,120680,D,120461,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05098893,13,0,1,01,D,100,D,.0650,F,312941,F,30,F,2500,F,3,F,4,F,5,F,,A,522,F,283,F,284,F,286,F,1695,F,1694,F,1692,F,,A,10,F,2022,F,1,F,102022,F,312941,F,312658,F,312374,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099043,20,0,5,01,D,100,D,.0311,D,90000,D,30,D,1025,D,3,D,,A,,A,,A,640,D,161,D,162,D,162,D,224,D,223,D,223,D,,A,10,D,2020,D,1,D,,A,86247,D,86086,D,85924,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099143,24,0,5,01,D,100,D,.0743,F,57601,F,30,F,400,F,,A,,A,,A,,A,0,F,252,F,253,F,255,F,148,F,147,F,145,F,,A,03,F,1999,F,1,F,,A,23938,F,23686,F,23433,F,01,D,,C,,C,,C,,A,,A,,A,1,D,2,D,2,D
20231,05099263,24,0,5,01,D,100,D,.0446,D,215000,D,30,D,1625,D,3,D,4,D,,A,,A,541,D,470,D,472,D,474,D,614,D,612,D,610,D,,A,07,D,2011,D,1,D,,A,165166,D,164696,D,164224,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05099263,25,0,5,02,D,300,D,.0400,D,150000,D,30,D,1100,D,3,D,4,D,,A,,A,384,D,224,D,225,D,226,D,492,D,491,D,490,D,,A,11,D,2021,D,1,D,,A,147584,D,147360,D,147135,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05099273,26,0,5,01,D,100,D,.0296,F,230000,F,15,F,2100,F,3,F,4,F,,A,,A,516,F,1071,F,1073,F,1076,F,513,F,511,F,508,F,,A,02,F,2021,F,1,F,,A,208115,F,207044,F,205971,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099313,26,0,5,01,D,100,D,.0296,D,110000,D,30,D,630,D,3,D,4,D,,A,,A,169,D,194,D,195,D,195,D,267,D,266,D,266,D,,A,12,D,2021,D,1,D,,A,108082,D,107888,D,107693,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05099453,29,0,5,01,D,100,D,.0538,F,444240,F,30,F,2489,F,,A,,A,,A,,A,0,F,606,F,608,F,611,F,1883,F,1881,F,1878,F,,A,03,F,2019,F,1,F,,A,420110,F,419504,F,418896,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05099473,20,0,5,01,D,100,D,.0400,D,216164,D,30,D,1443,D,3,D,4,D,5,D,,A,411,D,379,D,380,D,382,D,653,D,652,D,650,D,,A,11,D,2017,D,1,D,,A,195894,D,195515,D,195135,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099613,16,0,5,01,D,100,D,.0400,D,192000,D,30,D,1268,D,3,D,4,D,,A,,A,351,D,338,D,339,D,340,D,579,D,578,D,577,D,,A,10,D,2017,D,1,D,,A,173635,D,173297,D,172958,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099633,18,0,5,01,D,100,D,.0398,D,167974,D,30,D,1200,D,3,D,4,D,,A,,A,400,D,351,D,352,D,353,D,449,D,448,D,447,D,,A,07,D,2013,D,1,D,,A,135446,D,135095,D,134743,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099663,24,0,5,01,D,100,D,.0296,D,143000,D,20,D,817,D,,B,,B,,B,,B,27,D,454,D,455,D,456,D,336,D,335,D,334,D,,A,07,D,2021,D,1,D,,A,136327,D,135873,D,135418,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05099703,34,0,5,01,D,100,D,.0688,D,198000,D,20,D,1961,D,3,D,4,D,5,D,6,D,440,D,438,D,440,D,443,D,172,D,170,D,167,D,,A,08,D,2007,D,2,D,,A,74862,D,73770,D,72672,D,01,D,,C,,C,,C,757,D,757,D,757,D,1,D,2,D,2,D
20231,05099763,35,0,5,01,D,100,D,.0385,D,111986,D,30,D,715,D,3,D,4,D,5,D,,A,190,D,220,D,220,D,221,D,305,D,305,D,304,D,,A,06,D,2015,D,1,D,,A,95168,D,94948,D,94727,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099903,26,0,5,01,D,100,D,.0454,D,417189,D,15,D,4000,D,3,D,4,D,,A,,A,800,D,2652,T,2682,T,2690,T,1189,D,1181,D,1174,D,,A,01,D,2018,D,1,D,,A,314249,D,312238,D,310219,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05099923,9,0,1,01,D,100,D,.0430,D,179000,D,30,D,1300,D,3,D,,A,,A,,A,414,D,249,D,250,D,251,D,637,D,636,D,635,D,,A,05,D,2022,D,1,D,,A,177768,D,177519,D,177269,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05099943,26,0,5,01,D,100,D,.0400,D,430000,D,30,D,3000,D,3,D,4,D,,A,,A,947,D,991,D,994,D,997,D,1062,D,1059,D,1056,D,,A,01,D,2011,D,1,D,,A,318693,D,317703,D,316709,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05099993,12,0,5,01,D,100,D,.0446,D,32000,D,30,D,433,D,3,D,4,D,,A,,A,272,D,71,D,71,D,71,D,90,D,90,D,90,D,,A,02,D,2011,D,1,D,,A,24293,D,24222,D,24151,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05100003,17,0,5,01,D,100,D,.0417,D,81000,D,15,D,960,D,3,D,4,D,,A,,A,354,D,464,D,466,D,467,D,142,D,140,D,139,D,,A,03,D,2014,D,1,D,,A,40892,D,40428,D,39963,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05100413,12,0,1,01,D,100,D,.0397,D,90000,D,30,D,800,D,3,D,4,D,,A,,A,372,D,149,D,150,D,150,D,279,D,278,D,278,D,,A,05,D,2019,D,1,D,,A,84291,D,84142,D,83992,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05100443,10,0,1,01,D,100,D,.0425,D,118000,D,30,D,1900,D,3,D,4,D,,A,,A,1320,D,337,D,338,D,339,D,243,D,242,D,241,D,,A,07,D,2005,D,1,D,,A,68625,D,68288,D,67950,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05100493,21,0,5,01,D,100,D,.0397,D,480000,D,30,D,2500,D,3,D,4,D,,A,,A,217,D,783,D,785,D,788,D,1500,D,1498,D,1495,D,,A,10,D,2019,D,1,D,,A,453476,D,452693,D,451908,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05100573,27,0,5,01,D,100,D,.0600,D,91500,D,30,D,1200,D,3,D,,A,,A,,A,651,D,463,D,465,D,467,D,86,D,84,D,82,D,,A,09,D,1995,D,1,D,,A,17240,D,16778,D,16313,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05100583,18,0,5,01,D,100,D,.0365,D,240458,D,30,D,1100,D,,C,,C,,C,,C,0,D,545,D,547,D,549,D,555,D,553,D,551,D,,A,01,D,2012,D,1,D,,A,182336,D,181790,D,181243,D,01,D,,A,,A,,A,,A,,A,,A,,C,,A,1,D
20231,05100673,39,0,5,01,D,100,D,.0450,D,940534,T,30,D,6299,T,,A,,A,,A,,A,0,D,2652,T,2682,T,2690,T,5430,D,5423,D,5416,D,,A,09,D,2022,D,1,D,,A,859861,T,858425,T,867709,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05100993,38,0,5,01,D,100,D,.0296,D,499464,D,30,D,2900,D,3,D,4,D,,A,,A,805,D,902,D,904,D,907,D,1193,D,1191,D,1188,D,,A,04,D,2021,D,1,D,,A,483600,D,482698,D,481794,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05101003,26,0,5,01,D,100,D,.0311,D,175000,D,15,D,2129,D,3,D,4,D,,A,,A,911,D,820,D,822,D,824,D,398,D,396,D,394,D,,A,07,D,2020,D,1,D,,A,153649,D,152829,D,152007,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05101083,18,0,5,01,D,100,D,.0296,D,215000,D,30,D,972,D,,B,,B,,B,,B,70,D,382,D,383,D,384,D,520,D,519,D,518,D,,A,11,D,2021,D,1,D,,A,210861,D,210479,D,210096,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05101123,16,0,5,01,D,100,D,.0365,D,90000,D,30,D,600,D,3,D,4,D,5,D,,A,188,D,172,D,173,D,173,D,240,D,239,D,239,D,,A,10,D,2016,D,1,D,,A,78891,D,78719,D,78546,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05101223,20,0,5,01,D,100,D,.0296,D,142160,D,15,D,1333,D,3,D,,A,,A,,A,354,D,655,D,657,D,658,D,324,D,322,D,321,D,,A,05,D,2021,D,1,D,,A,131265,D,130610,D,129953,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05101333,21,0,5,01,D,100,D,.0296,D,429134,D,30,D,2500,D,3,D,4,D,,A,,A,700,D,777,D,779,D,781,D,1023,D,1021,D,1019,D,,A,03,D,2021,D,1,D,,A,414729,D,413952,D,413173,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05101413,12,0,5,01,D,100,D,.0311,D,225000,D,30,D,1524,D,3,D,4,D,,A,,A,562,D,406,D,407,D,408,D,556,D,555,D,554,D,,A,07,D,2020,D,1,D,102022,D,214418,D,214012,D,213605,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05101663,39,0,5,01,D,100,D,.0525,D,120000,D,30,D,873,D,3,D,,A,,A,,A,210,D,388,D,390,D,392,D,275,D,273,D,271,D,,A,01,D,2003,D,1,D,,A,62781,D,62392,D,62002,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05101673,15,0,5,01,D,100,D,.0454,D,93000,D,30,D,600,D,3,D,4,D,,A,,A,127,D,149,D,150,D,150,D,324,D,323,D,323,D,,A,03,D,2018,D,1,D,,A,85608,D,85459,D,85309,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05101723,14,0,5,01,D,100,D,.0296,D,70000,D,30,D,600,D,3,D,4,D,,A,,A,306,D,127,D,127,D,127,D,167,D,167,D,167,D,,A,05,D,2021,D,1,D,,A,67896,D,67770,D,67643,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05101893,26,0,5,01,D,100,D,.0296,D,480000,D,20,D,3950,D,3,D,,A,,A,,A,1298,D,1535,D,1538,D,1542,D,1117,D,1114,D,1110,D,,A,04,D,2021,D,1,D,102022,D,453015,D,451480,D,449942,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05101953,19,0,5,01,D,100,D,.0575,F,140000,F,30,F,900,F,3,F,4,F,,A,,A,83,F,405,F,407,F,409,F,412,F,410,F,408,F,,A,01,F,2005,F,1,F,,A,86063,F,85658,F,85252,F,01,D,,A,,A,3,D,,A,,A,,A,1,D,2,D,2,D
20231,05102113,14,0,5,01,D,100,D,.0296,D,275000,D,30,D,1153,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,04,D,2021,D,2,D,102022,D,266266,D,265769,D,265271,D,01,D,1,D,,A,,A,1300,D,1300,D,1300,D,1,D,2,D,1,D
20231,05102283,30,0,5,01,D,100,D,.0397,D,100000,D,15,D,1100,D,3,D,4,D,,A,,A,362,D,462,D,463,D,465,D,276,D,275,D,273,D,,A,08,D,2019,D,1,D,,A,83542,D,83080,D,82617,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05102354,7,0,5,01,D,100,D,.0400,D,168000,D,30,D,1380,D,3,D,,A,,A,,A,578,D,304,D,305,D,306,D,498,D,497,D,496,D,,A,03,D,2017,D,1,D,,A,149261,D,148956,D,148651,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05102363,16,0,5,01,D,100,D,.0365,D,110174,D,30,D,1200,D,3,D,4,D,,A,,A,696,D,251,D,252,D,253,D,253,D,252,D,251,D,,A,01,D,2012,D,1,D,,A,83043,D,82792,D,82540,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05102563,54,0,5,01,D,100,D,.0311,D,225000,D,30,D,1541,D,3,D,4,D,,A,,A,579,D,405,D,406,D,407,D,557,D,556,D,555,D,,A,10,D,2020,D,1,D,,A,214823,D,214418,D,214012,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05102583,43,0,5,01,D,100,D,.0296,D,300000,D,30,D,1305,D,3,D,4,D,,A,,A,47,D,536,D,538,D,539,D,722,D,720,D,719,D,,A,10,D,2021,D,1,D,,A,292631,D,292094,D,291557,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05102583,44,0,5,02,D,300,D,.0296,D,550000,D,30,D,3600,D,3,D,,A,,A,,A,1293,D,,A,984,D,986,D,,A,1323,D,1321,D,,A,11,D,2021,D,1,D,012023,D,,A,536480,D,535496,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05102583,45,0,5,03,D,300,D,.0397,D,320000,D,30,D,1798,D,3,D,4,D,,A,,A,276,D,522,D,524,D,525,D,1000,D,998,D,997,D,,A,12,D,2019,D,1,D,,A,302317,D,301795,D,301272,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05102583,78,0,5,02,D,300,D,.0296,D,550000,D,30,D,2950,D,3,D,4,D,,A,,A,643,D,981,D,,A,,A,1326,D,,A,,A,012023,D,11,D,2021,D,1,D,,A,537461,D,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,,A
20231,05102693,34,0,5,01,D,100,D,.0409,D,165000,D,30,D,987,D,,B,,B,,B,,B,191,D,504,D,506,D,507,D,292,D,290,D,289,D,,A,02,D,2004,D,1,D,,A,85655,D,85151,D,84646,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05102893,30,0,5,01,D,100,D,.0534,D,253500,D,30,D,1650,D,3,D,4,D,,A,,A,236,D,299,D,300,D,302,D,1115,D,1114,D,1112,D,,A,02,D,2022,D,1,D,,A,250583,D,250284,D,249984,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05103113,18,0,5,01,D,100,D,.0469,F,405377,F,30,F,2100,F,,C,,C,,C,,C,0,F,908,F,911,F,915,F,1192,F,1189,F,1185,F,,A,11,F,2010,F,1,F,,A,305038,F,304130,F,303219,F,01,D,,A,,A,3,D,,A,,A,,A,,C,,A,1,D
20231,05103113,19,0,5,02,D,300,D,.0296,D,240000,F,1,D,,A,,A,,A,,A,,A,0,F,,A,,A,,A,,A,,A,,A,,A,11,F,2021,D,2,D,,A,,A,,A,,A,01,D,,A,,A,3,D,1655,D,2641,T,2641,T,,C,,A,2,D
20231,05103143,27,0,5,01,D,100,D,.0397,D,225000,D,30,D,1350,D,3,D,4,D,,A,,A,280,D,367,D,368,D,369,D,703,D,702,D,701,D,,A,12,D,2019,D,1,D,,A,212573,D,212206,D,211838,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103283,44,0,5,01,D,100,D,.0625,F,465000,F,30,F,3050,F,3,F,4,F,5,F,,A,187,F,441,F,443,F,446,F,2422,F,2420,F,2417,F,,A,10,F,2022,F,1,F,,A,465000,F,464559,F,464115,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103293,14,0,1,01,D,100,D,.0365,D,92000,D,15,D,696,D,3,D,4,D,,A,,A,32,D,555,D,556,D,558,D,109,D,108,D,106,D,,A,11,D,2012,D,1,D,,A,35910,D,35355,D,34799,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103333,26,0,5,01,D,100,D,.0311,D,584714,D,30,D,2500,D,,A,,A,,A,,A,0,D,1050,D,1053,D,1056,D,1450,D,1447,D,1444,D,,A,11,D,2020,D,1,D,,A,559318,D,558267,D,557214,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103383,19,0,5,01,D,100,D,.0296,D,600000,D,30,D,3400,D,3,D,4,D,,A,,A,883,D,1079,D,1081,D,1084,D,1438,D,1436,D,1433,D,,A,08,D,2021,D,1,D,,A,583097,D,582019,D,580937,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05103483,19,0,5,01,D,100,D,.0488,D,66375,D,30,D,461,D,3,D,,A,,A,6,D,110,D,121,D,122,D,122,D,230,D,229,D,229,D,,A,09,D,2014,D,1,D,,A,56517,D,56395,D,56274,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103553,13,0,5,01,D,100,D,.0500,D,40000,D,30,D,505,D,3,D,4,D,,A,,A,290,D,,A,,A,,A,,A,,A,,A,,A,08,D,2000,D,2,D,,A,16381,D,16235,D,16088,D,01,D,1,D,,A,,A,652,D,652,D,652,D,1,D,2,D,2,D
20231,05103563,21,0,5,01,D,100,D,.0400,D,91931,D,15,D,924,D,3,D,4,D,,A,,A,244,D,467,D,468,D,470,D,213,D,212,D,210,D,,A,05,D,2017,D,1,D,,A,63939,D,63472,D,63004,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05103573,24,0,5,01,D,100,D,.0296,D,270000,D,30,D,2500,D,3,D,4,D,,A,,A,1367,D,493,D,494,D,495,D,640,D,639,D,638,D,,A,02,D,2021,D,1,D,,A,259455,D,258962,D,258468,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05103783,12,0,5,01,D,100,D,.0425,D,88000,D,30,D,700,D,3,D,4,D,,A,,A,267,D,153,D,154,D,154,D,280,D,279,D,279,D,,A,06,D,2017,D,1,D,,A,78997,D,78843,D,78690,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103823,14,0,5,01,D,100,D,.0311,D,252596,D,30,D,1080,D,,A,,A,,A,,A,0,D,457,D,459,D,460,D,623,D,621,D,620,D,,A,08,D,2020,D,1,D,,A,240260,D,239803,D,239344,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05103833,25,0,5,01,D,100,D,.0311,D,405000,D,30,D,3116,D,3,D,4,D,5,D,6,D,1384,D,736,D,737,D,739,D,996,D,995,D,993,D,,A,07,D,2020,D,1,D,,A,384476,D,383741,D,383003,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103893,19,0,5,01,D,100,D,.0296,D,341000,D,30,D,1673,D,3,D,4,D,,A,,A,243,D,611,D,613,D,614,D,819,D,817,D,816,D,,A,09,D,2021,D,1,D,,A,332013,D,331402,D,330789,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05103903,9,0,1,01,D,100,D,.0600,D,180000,D,30,D,1500,D,3,D,4,D,5,D,,A,421,D,179,D,180,D,181,D,900,D,899,D,898,D,,A,12,D,2022,D,1,D,,A,180000,D,179821,D,179641,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05103993,15,0,5,01,D,100,D,.0600,D,135000,D,30,D,1700,D,3,D,4,D,,A,,A,891,D,362,D,363,D,365,D,447,D,446,D,444,D,,A,05,D,2006,D,1,D,,A,89493,D,89131,D,88768,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05104363,33,0,5,01,D,100,D,.0500,F,160000,F,30,F,1400,F,3,F,4,F,5,F,,A,541,F,584,F,586,F,589,F,275,F,273,F,270,F,012023,F,07,F,2000,F,1,F,,A,66068,F,65484,F,64898,F,01,D,,C,,C,,C,,A,,A,,A,1,D,2,D,2,D
20231,05104383,33,0,5,01,D,100,D,.0417,F,375000,F,30,F,2500,F,3,F,4,F,,A,,A,673,F,746,F,749,F,751,F,1081,F,1078,F,1076,F,,A,05,F,2014,F,1,F,,A,311001,F,310255,F,309506,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104433,12,0,5,01,D,100,D,.0296,D,37892,D,7,D,500,D,,A,,A,,A,,A,0,D,425,D,426,D,427,D,75,D,74,D,73,D,,A,06,D,2021,D,1,D,,A,30419,D,29994,D,29568,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05104563,24,0,5,01,D,100,D,.0311,D,60000,D,30,D,500,D,3,D,4,D,,A,,A,243,D,108,D,109,D,109,D,149,D,148,D,148,D,,A,11,D,2020,D,1,D,,A,57382,D,57274,D,57165,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104713,46,0,5,01,D,100,D,.0604,D,90000,D,30,D,1400,D,3,D,4,D,,A,,A,858,D,209,D,210,D,211,D,333,D,332,D,331,D,032023,D,10,D,2008,D,1,D,,A,66166,D,65957,D,65747,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,,A
20231,05104833,22,0,5,01,D,100,D,.0296,D,480000,D,15,D,4118,D,3,D,4,D,,A,,A,812,D,2652,T,2682,T,2690,T,1077,D,1071,D,1066,D,,A,04,D,2021,D,1,D,,A,436551,D,434321,D,432087,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104863,37,0,5,01,D,100,D,.0400,D,333000,D,30,D,1973,D,3,D,4,D,,A,,A,383,D,594,D,596,D,598,D,996,D,994,D,992,D,,A,08,D,2017,D,1,D,,A,298820,D,298226,D,297631,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104873,36,0,5,01,D,100,D,.0365,D,277000,D,30,D,1900,D,3,D,4,D,,A,,A,633,D,533,D,535,D,536,D,734,D,732,D,731,D,,A,09,D,2016,D,1,D,,A,241303,D,240770,D,240235,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104894,21,0,5,01,D,100,D,.0311,D,146880,D,30,D,905,D,3,D,4,D,5,D,,A,277,D,268,D,269,D,269,D,360,D,359,D,359,D,,A,05,D,2020,D,1,D,,A,138907,D,138639,D,138370,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104933,10,0,1,01,D,100,D,.0311,D,250000,D,30,D,1400,D,3,D,4,D,,A,,A,331,D,457,D,459,D,460,D,612,D,610,D,609,D,,A,04,D,2020,D,1,D,,A,235970,D,235512,D,235054,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104943,13,0,5,01,D,100,D,.0450,D,99000,D,30,D,503,D,3,D,,A,,A,,A,1,D,264,D,265,D,266,D,238,D,237,D,236,D,,A,04,D,2007,D,1,D,,A,63395,D,63131,D,62865,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05104983,13,0,5,01,D,100,D,.0500,D,150000,D,30,D,1058,D,3,D,,A,,A,,A,253,D,429,D,431,D,433,D,471,D,469,D,467,D,,A,10,D,2007,D,2,D,,A,101062,D,100678,D,100292,D,01,D,,A,2,D,,A,1500,D,1500,D,1500,D,1,D,2,D,2,D
20231,05104993,36,0,5,01,D,100,D,.0650,F,148000,F,30,F,2300,F,3,F,4,F,,A,,A,1365,F,376,F,378,F,380,F,503,F,501,F,500,F,,A,12,F,2006,F,1,F,,A,103168,F,102792,F,102414,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05105053,25,0,5,01,D,100,D,.0500,D,110000,D,30,D,613,D,,A,4,D,,A,,A,22,D,,A,,A,,A,,A,,A,,A,,A,07,D,2019,D,2,D,,A,104104,D,103947,D,103790,D,01,D,1,D,,A,,A,730,D,730,D,730,D,1,D,2,D,1,D
20231,05105083,22,0,5,01,D,100,D,.0550,D,89000,D,30,D,750,D,3,D,,A,,A,,A,245,D,200,D,201,D,202,D,305,D,304,D,303,D,,A,10,D,2009,D,1,D,,A,66556,D,66356,D,66155,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05105093,9,0,1,01,D,100,D,.0454,D,100000,D,30,D,509,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,01,D,2018,D,2,D,,A,91376,D,91213,D,91049,D,01,D,1,D,,A,,A,1200,D,1200,D,1200,D,1,D,2,D,1,D
20231,05105153,32,0,5,01,D,100,D,.0296,D,56000,D,30,D,519,D,3,D,4,D,,A,,A,284,D,101,D,101,D,101,D,134,D,134,D,134,D,,A,09,D,2021,D,1,D,,A,54522,D,54421,D,54320,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20231,05105213,43,0,5,01,D,100,D,.0296,D,190726,D,30,D,1106,D,3,D,4,D,,A,,A,306,D,349,D,350,D,350,D,361,D,360,D,360,D,,A,01,D,2021,D,1,D,,A,182937,D,182589,D,182239,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05105243,40,0,5,01,D,100,D,.0296,D,405293,D,30,D,2019,D,3,D,4,D,,A,,A,319,D,725,D,727,D,728,D,975,D,973,D,972,D,,A,10,D,2021,D,1,D,,A,395330,D,394606,D,393879,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20231,05105423,17,0,5,01,D,100,D,.0365,D,89500,D,30,D,687,D,3,D,4,D,,A,,A,278,D,171,D,171,D,172,D,238,D,238,D,237,D,,A,11,D,2016,D,1,D,,A,78339,D,78169,D,77997,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
