QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPFLUDX,VOPF_UDX,VOPPARKX,VOPP_RKX,VOPTOWX,VOPTOWX_,VOPDOCKX,VOPD_CKX,VOPPLCYX,VOPP_CYX,TANKGASX,TANK_ASX,JGASOXQV,JGAS_XQV,JDIESXQV,JDIE_XQV,VOPCLUBX,VOPC_UBX,VOPTOLLX,VOPT_LLX,VOPOILX,VOPOILX_,JELEXQV,JELEXQV_,JETHXQV,JETHXQV_,QADELEX,QADELEX_,QADETHX,QADETHX_,QELEDDZ,QELEDDZ_,VOPELBPR,VOPELBS,VOPELBS_,VOPELEC,VOPELECX,VOPELEC_,VOPETH,VOPETHX,VOPETHX_,VOPETH_,VOPE_BPR,VOPE_ECX
20223,05090891,31,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,25,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05090901,56,0,1,,A,10,D,,A,,A,,A,,A,270,D,,A,,A,,A,37,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05090911,33,0,1,,A,,A,,A,,A,,A,,A,1275,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05090991,52,0,1,35,D,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091031,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091041,15,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091061,32,0,1,,A,,A,,A,,A,,A,,A,1380,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091091,17,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,60,D,20,F,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20223,05091111,47,0,1,,A,4,D,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091121,16,0,1,30,D,,A,,A,,A,,A,,A,1650,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091131,15,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091211,36,0,1,,A,,A,,A,,A,,A,,A,174,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091241,50,0,1,,A,210,D,,A,,A,,A,40,D,4800,D,,A,,A,91,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091251,19,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20223,05091261,35,0,1,,A,150,D,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091291,40,0,1,,A,,A,,A,,A,,A,,A,1680,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091301,36,0,1,50,D,,A,,A,,A,,A,,A,150,D,,A,180,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091321,27,0,1,25,D,,A,,A,,A,,A,,A,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091361,24,0,1,,A,,A,,A,,A,,A,,A,270,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091381,14,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091401,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091434,20,0,1,,A,,A,,A,,A,,A,,A,1920,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091451,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091481,23,0,1,,A,3,D,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091521,24,0,1,,A,,A,,A,,A,2000,D,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091531,40,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091541,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091551,58,0,1,60,D,60,D,,A,,A,,A,,A,1500,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091581,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091651,26,0,1,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091731,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091761,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091781,16,0,1,,A,,A,,A,,A,,A,,A,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091802,14,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091841,32,0,1,,A,5,D,,A,,A,4000,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091871,48,0,1,,A,,A,,A,,A,,A,,A,900,D,2400,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091881,42,0,1,,A,,A,,A,,A,,A,50,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091891,44,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091951,10,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091971,18,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05091991,39,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092003,34,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,15,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092061,28,0,1,,A,30,D,,A,,A,,A,,A,552,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092141,25,0,1,,A,,A,,A,,A,,A,,A,0,D,750,D,150,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092161,36,0,1,39,F,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092191,27,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,118,D,100,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092231,21,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092241,39,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,60,D,,A,120,D,,A,40,D,,A,1,D,,2,D,1,40,D,,,A,A,A,D
20223,05092251,23,0,1,,A,,A,,A,,A,,A,,A,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092261,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,72,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092271,45,0,1,,A,,A,,A,,A,,A,,A,2700,D,,A,,A,100,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092281,27,0,1,,A,,A,,A,,A,,A,,A,1284,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092291,14,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092374,57,0,1,5,D,,A,,A,,A,,A,,A,540,D,,A,,A,25,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092391,18,0,1,,A,,A,,A,,A,,A,,A,1380,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092401,69,0,1,,A,30,D,,A,,A,,A,,A,3000,D,,A,,A,8,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092421,32,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092431,31,0,1,,A,40,D,,A,,A,,A,,A,450,D,,A,15,F,30,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092451,23,0,1,,A,,A,,A,,A,1,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092481,38,0,1,40,D,,A,120,D,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092551,17,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092561,25,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092581,7,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092611,20,0,1,,A,5,D,,A,,A,,A,,A,93,D,,A,60,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092624,13,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092651,18,0,1,,A,,A,,A,,A,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092661,37,0,1,,A,,A,,A,,A,,A,,A,1290,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092731,23,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092741,25,0,1,,A,24,D,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092751,21,0,1,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092761,31,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092781,33,0,1,,A,,A,,A,,A,,A,,A,390,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092801,35,0,1,,A,,A,,A,,A,,A,,A,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092811,23,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092821,20,0,1,,A,,A,,A,,A,,A,,A,420,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092911,22,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092932,13,0,1,,A,5,D,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092941,11,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05092961,42,0,1,,A,,A,,A,,A,,A,,A,1125,D,,A,,A,10,D,100,F,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093011,44,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093081,20,0,1,,A,,A,,A,,A,,A,,A,1500,D,1500,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093161,61,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093191,55,0,1,,A,,A,,A,,A,,A,,A,705,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093201,65,0,1,,A,,A,,A,,A,2000,D,,A,1200,D,600,D,60,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093231,15,0,1,5,D,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093271,39,0,1,,A,,A,,A,,A,,A,25,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093301,41,0,1,3,D,,A,,A,,A,,A,,A,3150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093311,45,0,1,,A,10,D,,A,,A,,A,,A,3300,D,,A,,A,5,D,50,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093341,19,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,85,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093351,23,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093361,36,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093371,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093381,30,0,1,,A,,A,,A,,A,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093411,31,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093481,44,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,,A,240,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093491,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093501,16,0,1,,A,,A,,A,,A,,A,,A,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20223,05093521,23,0,1,,A,,A,90,D,,A,,A,,A,360,D,,A,,A,,A,15,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093571,11,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093612,13,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093661,26,0,1,,A,,A,,A,,A,1888,D,,A,330,D,,A,58,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093671,27,0,1,,A,,A,,A,,A,,A,,A,2670,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093711,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093764,25,0,1,,A,15,D,,A,,A,,A,,A,750,D,,A,,A,140,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093781,9,0,1,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093831,32,0,1,,A,,A,,A,,A,,A,,A,900,D,900,D,,A,,A,200,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093861,20,0,1,,A,,A,,A,,A,,A,,A,2250,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093871,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093911,17,0,1,,A,,A,,A,,A,,A,,A,420,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093931,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093941,23,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05093961,52,0,1,,A,150,D,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094041,29,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094051,43,0,1,,A,15,D,,A,,A,,A,,A,1260,D,,A,,A,20,D,40,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094061,30,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,12,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094121,17,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,5,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094131,28,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094141,26,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094161,54,0,1,,A,10,D,,A,100,D,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094171,26,0,1,10,D,30,D,430,D,,A,,A,,A,600,D,,A,,A,30,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094181,18,0,1,13,D,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094211,23,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094221,17,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094231,28,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,5,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094241,15,0,1,120,F,,A,,A,,A,,A,,A,600,D,,A,,A,10,F,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094281,21,0,1,40,D,,A,,A,,A,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094361,12,0,1,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094381,25,0,1,,A,,A,,A,,A,,A,,A,60,D,540,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094401,31,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094411,34,0,1,,A,,A,,A,,A,1000,D,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094421,12,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094474,13,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094501,31,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094541,31,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094551,19,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094561,15,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,30,D,,A,20,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094601,6,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094632,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094671,29,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094681,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094693,43,0,1,,A,840,D,,A,,A,,A,,A,300,D,,A,,A,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094731,28,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,125,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094761,53,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094811,33,0,1,,A,15,D,,A,30,D,,A,1000,D,900,D,900,D,,A,22,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094881,32,0,1,50,D,,A,,A,,A,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094901,47,0,1,,A,,A,,A,,A,,A,,A,510,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094911,30,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05094941,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095011,22,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095021,48,0,1,,A,40,D,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095031,15,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095081,13,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095101,40,0,1,,A,25,D,,A,,A,,A,,A,960,D,,A,90,D,30,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095141,21,0,1,,A,,A,,A,,A,,A,,A,210,D,,A,68,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095151,34,0,1,,A,,A,,A,,A,471,D,,A,450,D,,A,,A,,A,74,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095161,19,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095221,51,0,1,10,D,75,D,,A,,A,,A,,A,600,D,,A,90,D,60,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20223,05095241,20,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095261,8,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095271,19,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095291,46,0,1,,A,6,D,,A,,A,,A,,A,225,D,,A,,A,4,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095321,39,0,1,,A,23,D,,A,,A,,A,,A,600,D,,A,100,D,25,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095341,19,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095351,18,0,1,,A,,A,,A,,A,360,D,,A,960,D,,A,,A,20,D,200,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095371,37,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20223,05095381,38,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
