QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYD,CLOTHYD_,CLSVGFTC,CLSV_FTC,CLOTHMOD,CLOT_MOD,CLSRVCX,CLSRVCX_,CLOTHD1,CLOTHD1_,CLOTHD2,CLOTHD2_,CLOTHD3,CLOTHD3_,CLOTHD4,CLOTHD4_,CLOTHD5,CLOTHD5_,CLOTHD6,CLOTHD6_,CLOTHD7,CLOTHD7_,CLOTHD8,CLOTHD8_,CLOTHD9,CLOTHD9_
20224,05211151,4,0,1,470,D,1,D,08,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211161,1,0,1,470,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211391,1,0,1,470,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211511,5,0,1,380,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212021,4,0,1,380,D,1,D,07,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212241,3,0,1,380,D,1,D,07,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212681,1,0,1,470,D,1,D,09,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212861,6,0,1,380,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213031,1,0,1,380,D,1,D,07,D,5700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213031,2,0,1,380,D,1,D,07,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213031,3,0,1,380,D,1,D,07,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213031,4,0,1,120,D,1,D,09,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213241,2,0,1,370,D,1,D,10,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213341,4,0,1,380,D,1,D,08,D,6400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213411,6,0,1,120,D,1,D,09,D,265,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213731,1,0,1,370,D,1,D,10,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214011,8,0,1,400,D,1,D,09,D,,H,380,D,370,D,,A,,A,,A,,A,,A,,A,,A
20224,05214011,8,1,1,380,D,1,D,09,D,200,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214011,9,0,1,450,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214161,1,0,1,450,D,1,D,09,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214161,2,0,1,450,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214371,3,0,1,120,D,1,D,09,D,809,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214661,3,0,1,450,D,1,D,10,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215021,1,0,1,380,D,1,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215181,2,0,1,470,D,1,D,08,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215181,3,0,1,470,D,1,D,10,D,47,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215651,3,0,1,450,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215741,3,0,1,460,D,1,D,09,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215841,1,0,1,370,D,1,D,10,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216611,1,0,1,380,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217201,1,0,1,470,D,1,D,10,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217231,4,0,1,120,D,1,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217261,3,0,1,380,D,1,D,09,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217401,1,0,1,460,D,1,D,08,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217461,2,0,1,120,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217461,3,0,1,450,D,1,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217471,3,0,1,460,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217711,2,0,1,450,D,1,D,09,D,267,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217801,2,0,1,470,D,1,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217811,1,0,1,380,D,2,D,10,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217851,1,0,1,480,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217951,2,0,1,380,D,2,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218061,6,0,1,380,D,1,D,08,D,5000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218061,7,0,1,460,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218301,2,0,1,380,D,1,D,09,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218711,2,0,1,380,D,2,D,10,D,29,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219441,2,0,1,120,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219701,6,0,1,370,D,1,D,08,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219701,7,0,1,370,D,1,D,10,D,27,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219701,8,0,1,470,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219761,4,0,1,450,D,1,D,08,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219922,3,0,1,380,D,1,D,10,D,1720,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219922,4,0,1,450,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05220151,2,0,1,120,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05220421,1,0,1,380,D,2,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05220421,2,0,1,450,D,1,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221971,6,0,1,380,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05222091,1,0,1,470,D,1,D,10,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05222231,4,0,1,380,D,1,D,08,D,3600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05222381,2,0,1,120,D,1,D,08,D,217,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05223051,2,0,1,450,D,1,D,10,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05223311,2,0,1,380,D,1,D,10,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05224641,2,0,1,470,D,1,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225261,3,0,1,370,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225261,4,0,1,470,D,1,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225281,3,0,1,380,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225391,5,0,1,380,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226691,1,0,1,120,D,1,D,11,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226801,2,0,1,380,D,1,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05227531,3,0,1,370,D,1,D,09,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05228071,1,0,1,380,D,1,D,11,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229131,1,0,1,460,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229301,5,0,1,470,D,1,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229311,1,0,1,120,D,1,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229331,4,0,1,470,D,1,D,11,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229401,2,0,1,120,D,1,D,11,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229401,3,0,1,380,D,1,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229401,4,0,1,450,D,1,D,11,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229471,5,0,1,460,D,1,D,09,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229551,3,0,1,380,D,2,D,10,D,288,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229911,2,0,1,120,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230571,1,0,1,120,D,1,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230571,2,0,1,400,D,1,D,10,D,,H,400,D,120,D,,A,,A,,A,,A,,A,,A,,A
20224,05230571,2,1,1,120,D,1,D,10,D,600,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230571,2,2,1,380,D,1,D,10,D,100,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230582,1,0,1,380,D,1,D,11,D,8000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230811,2,0,1,120,D,1,D,10,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230911,1,0,1,470,D,1,D,10,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231121,2,0,1,470,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231141,1,0,1,470,D,1,D,11,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231271,1,0,1,380,D,1,D,11,D,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231621,3,0,1,380,D,1,D,10,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231751,1,0,1,380,D,1,D,10,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231751,2,0,1,470,D,1,D,10,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05232181,2,0,1,120,D,1,D,11,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05232411,1,0,1,380,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05232411,2,0,1,450,D,1,D,11,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05232471,2,0,1,370,D,1,D,09,D,353,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05232741,1,0,1,460,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233351,4,0,1,380,D,1,D,09,D,58,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233391,1,0,1,370,D,1,D,11,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233481,4,0,1,380,D,1,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233541,4,0,1,120,D,1,D,11,D,209,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05234271,1,0,1,380,D,1,D,09,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05234391,2,0,1,450,D,1,D,09,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05234431,1,0,1,120,D,1,D,11,D,385,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235352,6,0,1,120,D,1,D,09,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235541,1,0,1,450,D,1,D,11,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235611,5,0,1,380,D,1,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235911,6,0,1,370,D,1,D,10,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05236071,11,0,1,380,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05236101,4,0,1,380,D,1,D,10,D,430,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05011244,5,0,1,380,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05011334,3,0,2,370,D,1,D,10,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05011504,3,0,1,370,D,1,D,12,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05011524,2,0,1,380,D,1,D,12,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05011624,4,0,1,380,D,1,D,12,D,216,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012094,3,0,1,370,D,1,D,10,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012114,1,0,1,380,D,1,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012524,3,0,1,380,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012524,4,0,1,380,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012544,2,0,1,380,D,1,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012714,4,0,1,120,D,1,D,10,D,410,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012974,4,0,1,460,D,1,D,11,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05013114,8,0,1,370,D,2,D,11,D,304,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05013314,2,0,1,460,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05013514,1,0,1,380,D,1,D,12,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05014114,3,0,1,380,D,1,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05014484,1,0,1,120,D,1,D,10,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05014674,7,0,1,380,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05014694,2,0,2,120,D,1,D,10,D,163,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05014914,2,0,1,120,D,1,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015114,1,0,1,460,D,1,D,10,D,192,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015114,2,0,1,450,D,1,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015124,9,0,1,370,D,1,D,12,D,150,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015284,3,0,1,380,D,2,D,12,D,480,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015294,1,0,1,370,D,1,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015374,3,0,1,370,D,1,D,10,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015374,4,0,2,380,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015594,1,0,1,380,D,2,D,12,D,9000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015734,3,0,1,120,D,1,D,12,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05016104,3,0,1,460,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05016774,3,0,1,380,D,2,D,10,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05016774,4,0,2,380,D,2,D,10,D,148,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05016994,2,0,1,370,D,1,D,11,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05017064,1,0,1,470,D,1,D,11,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05017064,2,0,1,380,D,1,D,12,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05017234,8,0,1,380,D,2,D,12,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05018214,3,0,1,470,D,1,D,11,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05018244,1,0,1,380,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05018244,2,0,1,380,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05018364,11,0,1,380,D,1,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05018364,12,0,1,380,D,2,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05018864,1,0,1,380,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05018934,4,0,1,380,D,1,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019184,5,0,1,380,D,1,D,11,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019184,6,0,1,380,D,2,D,11,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019254,1,0,1,470,D,1,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019504,3,0,1,370,D,1,D,12,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019544,6,0,1,380,D,2,D,12,D,101,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020004,1,0,1,380,D,1,D,12,D,161,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020204,1,0,2,490,D,1,D,10,D,149,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020634,2,0,1,380,D,1,D,11,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020904,4,0,1,450,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020904,5,0,1,380,D,1,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020904,6,0,2,470,D,1,D,10,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020914,3,0,1,400,D,1,D,10,D,,H,370,D,380,D,,A,,A,,A,,A,,A,,A,,A
20231,05020914,3,1,1,380,D,1,D,10,D,30,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020914,4,0,1,380,D,1,D,10,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021094,2,0,1,370,D,1,D,10,D,333,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021094,3,0,1,370,D,1,D,11,D,333,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021094,4,0,1,370,D,1,D,12,D,333,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021094,5,0,1,380,D,1,D,10,D,133,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021094,6,0,1,380,D,1,D,11,D,133,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021094,7,0,1,380,D,1,D,12,D,133,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021154,2,0,1,380,D,1,D,12,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021224,2,0,1,370,D,1,D,12,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021624,1,0,1,450,D,1,D,11,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022034,2,0,1,380,D,1,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022314,9,0,1,370,D,1,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022314,10,0,1,380,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022314,11,0,1,380,D,1,D,12,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022314,12,0,1,380,D,1,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022554,5,0,1,400,D,1,D,11,D,,H,400,D,380,D,,A,,A,,A,,A,,A,,A,,A
20231,05022554,5,1,1,380,D,1,D,11,D,40,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022874,5,0,1,370,D,1,D,11,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022964,2,0,1,500,D,1,D,12,D,,H,500,D,470,D,,A,,A,,A,,A,,A,,A,,A
20231,05022964,2,1,1,460,D,1,D,12,D,4,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022964,2,2,1,470,D,1,D,12,D,8,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023114,3,0,1,380,D,2,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023364,2,0,1,460,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023404,3,0,1,370,D,1,D,12,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023404,4,0,1,450,D,1,D,12,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023674,2,0,1,490,D,1,D,12,D,314,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023674,3,0,1,490,D,1,D,11,D,314,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023814,2,0,1,380,D,2,D,12,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05024314,2,0,1,450,D,1,D,12,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05024564,3,0,1,380,D,1,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025084,5,0,1,370,D,1,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025084,6,0,1,470,D,1,D,11,D,176,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025304,6,0,2,450,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025624,1,0,1,380,D,1,D,01,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025624,2,0,1,380,D,1,D,01,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025854,2,0,1,380,D,1,D,12,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025874,6,0,1,370,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025894,4,0,1,370,D,1,D,01,D,580,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026114,4,0,1,380,D,1,D,01,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026114,5,0,1,450,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026144,2,0,1,380,D,1,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026784,4,0,1,380,D,1,D,12,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027054,3,0,1,380,D,1,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027184,4,0,1,380,D,1,D,12,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027404,3,0,1,470,D,1,D,12,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027694,1,0,1,370,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027694,2,0,1,370,D,1,D,12,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027694,3,0,1,380,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05028554,1,0,1,380,D,1,D,12,D,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05028694,1,0,1,380,D,1,D,01,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05028764,3,0,1,380,D,1,D,11,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029464,6,0,1,380,D,1,D,12,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029724,1,0,1,380,D,1,D,11,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029724,2,0,1,380,D,2,D,11,D,138,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029844,5,0,1,380,D,2,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029894,1,0,1,380,D,1,D,01,D,541,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05030184,1,0,1,460,D,1,D,12,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05031104,1,0,1,370,D,1,D,01,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05031344,3,0,1,380,D,2,D,12,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05031344,4,0,1,380,D,1,D,12,D,92,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05032404,2,0,1,370,D,1,D,01,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05032404,3,0,1,380,D,1,D,01,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033134,1,0,1,380,D,1,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033264,1,0,1,380,D,1,D,11,D,202,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033284,6,0,1,370,D,1,D,12,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033304,1,0,1,120,D,1,D,01,D,1081,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033534,2,0,1,490,D,1,D,11,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033534,3,0,1,490,D,1,D,01,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033564,2,0,1,370,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033604,4,0,1,120,D,2,D,01,D,128,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033604,5,0,1,370,D,1,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033604,6,0,1,450,D,2,D,01,D,165,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033774,2,0,1,470,D,1,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033824,1,0,1,470,D,1,D,01,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033844,1,0,1,380,D,1,D,12,D,171,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034204,2,0,2,380,D,1,D,11,D,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034514,3,0,1,450,D,1,D,01,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
